annotation_token,instance_token,sample_token,scene,class,range_m,band_m,lidar_points,radar_points
08a4becd9f6e4ad8979f8573d6fe6d0a,f95a8b0a3f614dec87f59d537d57caa8,b512ae4bb98c4adcb570163a783ba1b1,scene-b13542304b244af585a646082c57a079-1,vehicle.car,64.58902125812031,50-100,48,0
3d115362708b40b59101966aa42a604a,fbb66f8c61794aefb0cc77d5adba2552,b512ae4bb98c4adcb570163a783ba1b1,scene-b13542304b244af585a646082c57a079-1,vehicle.truck,114.24762934948345,100-150,10,0
96d39c3d42094004bed70c9b9ee06b75,0c04328ad5734e1b9e08519b89acaf9d,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,92.51877094564846,50-100,5,0
2562501f23744d7284ac4ef23a13ff1b,0dd12e5e3b744d2a9f245ca36a46484c,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,128.4192530526794,100-150,31,0
c01c8ef4911b43d6a1191a5861dfdcf4,0e92f9819f554eebaa713aa428918ac6,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,135.30347091299166,100-150,6,0
88a1783be6dd422d8138952a875602d3,0f8205b6432a4e819c8e239b6a8d0554,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,34.67246418999239,0-50,653,5
c59ad3aa17aa4aacbd9e89eebfcd751e,1233231164bd425f9c1fa92de120ce1c,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,15.054674009393409,0-50,185,0
4d88364d08834645908285028b1afcc8,13f6abfa27a5437188e8da733dea51ee,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,72.99994413756733,50-100,79,0
52b6106bd4084006b14217a2a4c1c43e,1628e43fa5a84b6f9c9d0ba561109bd8,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,66.77366076716329,50-100,38,0
47d1ce1a2ee4493da366a024f127431e,1aaa599eff5f431390612d33b877f7a6,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,64.9758341871439,50-100,34,0
a8d24a9f764b4edf8338d9a3c90a8df8,212bae5c531b49df986d42edecd70d29,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,38.921992312043734,0-50,51,1
f611535abc9c43188bcf244562aab695,25e5d975159f4d3dbded5cde1ffb6f75,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,7.637624460383338,0-50,1467,3
05bd3a3e1f4147f0b668863b7fe4be3c,2734c8c505f940fbaa1f47daae1ec8a7,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,human.pedestrian.adult,54.66282316812506,50-100,33,1
28305e505c9648a2ab562c46f90679cd,2d65a7da711c436797f0a6c6309097d5,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,120.67361538061677,100-150,4,0
30c3ea2a62c645668ef778cbe9593c27,2f665a0cf0224fbb9139e9f254873cbb,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,29.173765526697352,0-50,315,1
0b47aea25bf64951b4dac10e79f57730,3503ded02ed14592800227420df04947,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,57.07857507383222,50-100,108,2
cf09aa6c6f9740e3a2e6d62579158561,36d4ea2fb71941979f4ceb6cc9503860,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,68.66726554607256,50-100,18,1
caa0a6850f474aa6a2d9c66402c94b90,37c2a9eed997431e8ce7da69cfe75e63,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,133.36646915407312,100-150,17,0
4fc39453cc0d4e3b8424cc54a009bf18,3b67456395f64c9c9ac15a7094bcb1da,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,6.982225927551817,0-50,50870,36
1a6c2a7aa4bc4c3b881d90f0f91fe370,40161abfa9174b6aaf624f62937e4ccb,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,14.04031951899718,0-50,801,8
bfb05b392b5f4377a9d888a9300f8b8e,44110dee06e84185a88d243f166f9368,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,94.91589709894517,50-100,8,0
66878533425f4edb9b47418ad5f64799,46ae653c712444b995c316302e53d2b9,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,47.551973656421964,0-50,322,10
cbc151d2db1e410290349885d88bef92,494c10bbe4c04e10ac4f75aa7454413a,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.truck,10.303798373825208,0-50,26404,36
6dce96da5fe843d18ba304a4acd36165,4bc22fd7d1f642a49311aa8481d6d5db,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,124.330711115735,100-150,35,0
79e110d355bd467188ab6841b124c152,5013105f00a0484d95bd16bd51a4a768,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,134.1556605560859,100-150,9,0
8e7fba87ddd149cab122e31c35469b01,5923910acb234f639a43993e0eab7015,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,137.87984153086447,100-150,2,0
35177f1b6cb445fbb9757f6725efbcb7,5bc4843b1a3d49ebafff2fa8f46059f2,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,141.31858331999524,100-150,9,0
a1ba7ed82cf0478caf129f2031cb490f,60fed4cdf2b04f8cb16d1987070fe1f2,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,18.738228056301057,0-50,88,1
1d95c74f131244e980c452e867ffdfe8,6579f2f390c749a3acd08d381d701cc6,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,21.439025933857106,0-50,82,2
039c5d5daed74f26b7257f2cc2433d1d,662c7664508048c5b9e6f04aa62f1ffc,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,21.794267006569445,0-50,874,6
385135dd73914334978efddf89c4763e,69145a64c95c4e30b31b71155dc29555,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,29.18163993752135,0-50,2054,10
df75540b319142bc9aa23ece368b0ef7,6c23ce55248a4e108a52e43e24f29dd8,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,26.467352193619206,0-50,451,0
5384060a39324c5e8e96976c2e96cd0a,6d30cfc5f022418d98e996d84dc6fdff,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,44.08895989102716,0-50,371,1
d0d33242a7f5455ca72ba9652dbdef5b,6e2edc2cd6e3418bbbde0dc1c3024fa9,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,49.390570728164555,0-50,21,1
c9cffc9d37884a3594f12dd13fb906f6,6f2cac2424d1449796fb57e774cab61b,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,123.32769296210078,100-150,6,0
a4a43ea33bba48c5954edddc42b20172,74aebeb35bdc43ce9ceb13fa5af7a298,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,32.5571400846619,0-50,651,1
e515b64e23004b909f45ee48a8467a50,755373ee28e1488b95dedc75dfa089e2,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,84.32321445030777,50-100,36,0
1dc35fc95f254c6e8588f234b0b2879f,7c5f739dad754f268817f26673b6dc5d,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,111.50683226467928,100-150,2,0
5b8b4677fc174a60a887c449de808454,82337da0fb1643ceaff1d26d2df61c97,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,86.25964852547459,50-100,5,0
53d8438efb3140e89b0d80c8b1891a75,82fb0181f59a437f9d4146b0cc81257c,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.truck,41.93019571513723,0-50,622,7
bc997840376f498a85750bedd4ca86cb,84898d74d96f4530a74e5ffb902502c1,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,107.7946760317735,100-150,4,0
19b24abf580e417cb27c23ed80aad2b3,89805dae0e474875af2d8bc616bc44dc,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,98.4989295530038,50-100,111,2
ebd06bb9012f41d991c381cbcbf08d56,90ac6a9d43b442ce8df1ca7d48aa5f74,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,55.35839292901765,50-100,89,0
d2ba5a62277648a6840c8270a7e8ada3,912666f8c60d457fa1f47146175c4e52,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,68.0736274010662,50-100,11,1
0fd56f4b391349968b7a7ef4003c0b7c,941d17f45ebb4762a93ac511123d81d1,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,58.22453207471192,50-100,24,1
fb41d3255610445eb891f2ee9159665c,9a03f8ca0dfe41029b5b5475fe04ebd6,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.truck,61.34477295731263,50-100,339,12
54d1455e40184e89a5f6e507a9069c37,9fae24292ec8414e80d252547c64b500,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,64.5863979601097,50-100,59,2
e89a2f1e7fbf46c2937446109451b5e2,a37bbc5ac5ed4196a659677bf2aa2111,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,105.62274135906274,100-150,12,0
79ae910afc2b4db58ed7a5039c964706,a3ec7b126a5d4856b044010c922d0ace,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,18.05291323119417,0-50,278,0
88703dd37e8c4324a94b8bb46f74bbe9,a765a5268f3644728f52a2a68b5fb216,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,69.76496118849369,50-100,71,1
6d26a1c94f824d289dff851c10fc70b5,a8d8fb1d14f741c6b126566eef55ed4c,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,110.47010637198763,100-150,43,0
66017663f1524f1f97b01168fddb6404,a93573d81ba14636a2657c6801d1911e,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,97.10026184692079,50-100,9,0
97e7cbba384c4906977df8f99c1bf67c,b22159fabe1d40a7bb8cfbd2b4f7c7c8,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,140.07734325051342,100-150,11,0
0cf8e05185ec440b836d31dc18fea8fb,b420b8f1761242678175a1e52bbaa7b9,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,73.00904250119481,50-100,12,1
58dadfc3062f4aad958ccdc2ca149149,bdfbd133108f468b850d8c3d701489af,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,94.56676156174541,50-100,32,0
42624c6a81d1476ebee76e04036aa219,bef174ebf4094a27938875c91db3be32,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,23.32212152434137,0-50,222,1
ccf8c248a3a44959a8bbc061dc94bf63,bf7d82993bc743a282e8040bece741af,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.truck,111.83635961508857,100-150,66,3
00ee56ffb2a84f95a67f4b3f87e80350,c3bd809f73ce45c1a82647a5d5c4f0df,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,96.61355563283065,50-100,7,0
64cb70e5d7b244c086d2c8c793627b73,c675fb6e895047d3a17f9f89689e4a57,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,21.237524262902987,0-50,60,0
a25cce571cbb471a980ba5fb65c5f054,c8d184b969414bfdaf1044cf6ad12271,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,29.773153976782307,0-50,227,1
8097f9ebeabd45ebae029d9b129a1602,ca0fa5f2836a43ec98c388ac07573b2a,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,32.1207650088407,0-50,591,7
440341cee0cf4debae202fbdc057a4b2,cd44821b601644e8b9b33e6e96797827,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,17.604153535533904,0-50,154,0
e081f33a735b4cfaa9f5bbc563db0d2c,d26912e68352400d9f463f949b074023,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,114.81255320024155,100-150,1,0
86de504584dd404c819ff8de679e9d4c,d5ee202a238b45dd89fdf480d832091a,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,34.272389162206416,0-50,118,2
9e6b0f21174e4000952f2d5b93fcaf8d,d6f1014e3fb44c6b9ac4b7f86def56ab,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,181.22855567411932,150-400,5,0
a0b6aef9e41e4680afb42abe5d3eff38,d731cf5bf9b74313b35a9ce7dc180899,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,16.417174813969993,0-50,484,1
9898cca4992d48e197b974730d658ac8,d87d21bc88e5428baa85428c1d1f389a,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.ego_trailer,4.183494324646793,0-50,7217,3
b53ca9c6367b4f2db096d4b402cbf673,dbfef309a50749ecb6508797cc057708,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,81.76494492366834,50-100,121,1
971aec61c7a04f85b7283c6a5085f27a,dc1437df1a934cf98a0ede19cf7a241d,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,85.88197016193723,50-100,15,0
2bc003b43ff742d486a4b9e8a7f96c8a,e106aa76a7bb42059e11f6c0a51cac57,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,74.95124235025608,50-100,90,6
6ca38d7c210a43a2903fe27334e8165a,e116d811ffaa4a8f833189139c817ff7,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,58.0663785072903,50-100,15,0
08a6db27be6744c4861b54bd479c8244,e1ad5fb037a740668c84ce6e6277ab6e,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,97.02368890791784,50-100,12,1
9a8bfba745b94f5fa9f718e1f7cb6304,e1eb3852569d479da55dc79d88b3783e,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,52.943736791458946,50-100,100,0
d820ccce706045c5bc9028495190c68a,e446bec2285a4008bb6dcf7046dbb31a,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,102.55510246628866,100-150,32,0
6d0b56cac9624e53becf9fb7f11ca6c6,ed2cf55c26b74244866b07b155bc9487,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,119.63202080964636,100-150,14,3
7617abe3bcae4048a89c92e8d90243c1,ef3f365bb76d4263bf1b8f145184fdf0,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,37.70677399650052,0-50,555,5
9c98f9791cc04c748afd63e67265ad5f,effdfe16d8e34770927a207c50dff623,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,27.17119280038847,0-50,102,0
97c302ef3b504669b778d9e01f119696,f1432e8dcd4a4a95a7b9208060ffdecd,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,126.15352823256248,100-150,12,0
f821d23701db4e72b80d39b1c1072ae5,f151fa552bd44e97880244d0bf29fbcd,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,105.06351295766447,100-150,5,1
918996d303d14e00a27e218f194b84f4,f36a1566b08a45638310bb6d03ea04a4,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,28.279355503721927,0-50,647,5
0774e403ef864785a2c6ccc855d23099,f8031b7fae104ceda0507cba92a85600,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,84.06661742002808,50-100,31,0
9ccde85ba863404da936c333d9e73cfb,f996c6f5977041dfb753b40b4b45645e,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,52.979930451133164,50-100,54,1
0b032abbedb14207a8face732e60f4a7,fe6a5349233244ea90397053f93b9c75,b5e85c3fdd73410bbd64b73e699641ed,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,117.59240383474787,100-150,5,0
21e6924953d8463dae64c1a0018fdb53,00ea51a4b9fc404b83e7f32473636cef,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,185.75508579124397,150-400,5,1
7ed044c6b5ee447c8abab92e73907b2c,0c04328ad5734e1b9e08519b89acaf9d,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,30.18559422220533,0-50,695,2
ce00213fbfbd4c3cbadfeaae7b5364fb,0dd12e5e3b744d2a9f245ca36a46484c,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,104.04540818586574,100-150,95,1
09ce87cbf9114d7797b266ba5f1d498b,0e92f9819f554eebaa713aa428918ac6,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,119.35263547568465,100-150,23,1
31355d1d0a4644399fba2303390e255d,0f8205b6432a4e819c8e239b6a8d0554,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,27.950783714292,0-50,727,2
de765751a5b545fb82822b03834c530e,1233231164bd425f9c1fa92de120ce1c,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,13.606960683155252,0-50,21,0
843f0d296b3445a59ce5cf33c85ac851,13f6abfa27a5437188e8da733dea51ee,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,33.295656854812066,0-50,62,0
d0e62900b9cf43cf8acdf2b60d48ab1c,1628e43fa5a84b6f9c9d0ba561109bd8,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,52.08726682246611,50-100,59,0
133a9cd99e634be481c4012b86725fd6,1a0913ac1a5b44aaa55b22488161fe8f,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,47.220848609830504,0-50,2,0
a785ccc3b878445daff5e33ab94c7213,1a335ee3f1b5445191f6fd20928b150e,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,78.36073835931928,50-100,17,0
608cc61d105849c5b40452eb764e9c6c,1aaa599eff5f431390612d33b877f7a6,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,24.615994076266162,0-50,70,0
90f50e24fafb4dc298b6fbed14d3418b,1b203a7048594c20b4f6668dc19f15e5,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,122.19063258787396,100-150,2,0
582738347b9842a988fd26783b4d6f9c,1b425a5aef124b66a3aab7ecd386a3f3,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,116.75083434035278,100-150,4,0
3c764107c79c4a32beea71c0e3877e41,212bae5c531b49df986d42edecd70d29,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,31.304404834890885,0-50,7,0
4f90727251e543cd9beb5d4b8da0f5ab,25e5d975159f4d3dbded5cde1ffb6f75,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,10.347793915161127,0-50,124,0
0938c3aaa77042b5a0c30283248d7a7a,2734c8c505f940fbaa1f47daae1ec8a7,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,human.pedestrian.adult,23.70893261551626,0-50,324,0
58c1e288f570458e82d65ad3bef4b031,2ae3f08fc2d04b31b68985e6dd8e473d,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,87.37892338999195,50-100,8,0
1d4d8ceec51c45d197829aea6b0a2e55,2d65a7da711c436797f0a6c6309097d5,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,94.09884582174719,50-100,2,0
65e8ff666c464f4b8ff95361ed96e35d,3503ded02ed14592800227420df04947,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,18.00804431668457,0-50,350,3
b1ced03461c94caba280ef38f0275618,37c2a9eed997431e8ce7da69cfe75e63,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,100.15849174939835,100-150,41,3
5c89c64014064b11818dc686b00ac45a,3b67456395f64c9c9ac15a7094bcb1da,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.trailer,11.279107990184063,0-50,18800,40
be924b5a00ed43d2bf53a54d11714438,46ae653c712444b995c316302e53d2b9,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,86.89826426001609,50-100,35,0
1d1550bc6ea541ea938cceb8c2986758,494c10bbe4c04e10ac4f75aa7454413a,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.truck,14.217423355959726,0-50,14356,16
6325439e361d4551ba03171ce8938b1e,50ec08f9c68a4cb387b6d4f429d32a05,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,140.24375626884301,100-150,1,0
83cebab50cf44ff7a0fa0d8c048382c5,51dbd3c10de243f38da8d8a873f4c0cc,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,53.96339898657099,50-100,117,2
00253c8d3cc24219be4176569757b271,575c508929e64cdb94c7f19b2f7a3a7e,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,18.919697470121253,0-50,295,2
0303f8e9a7d1437c9c3d6feaa19a17bf,60fed4cdf2b04f8cb16d1987070fe1f2,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,58.96120518324419,50-100,23,0
85ad0699114d4f4297ffecac800f75ec,655942fef05e4c13a701facbb5d2d968,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,113.18436121901223,100-150,10,1
5ed571c389f54ba2a5887e3ec148ca27,6579f2f390c749a3acd08d381d701cc6,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,27.046918015678287,0-50,60,2
0e979716ecb847beaebe7d4c6c33b115,662c7664508048c5b9e6f04aa62f1ffc,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,72.39384157976146,50-100,54,3
871368ff0cb04a6f92d7c89ebb4c7d7b,69145a64c95c4e30b31b71155dc29555,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,56.13062852837392,50-100,172,5
69d912b987994185b347e14a69f87ff7,6c23ce55248a4e108a52e43e24f29dd8,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,14.002040659681844,0-50,390,1
78fd7a68e3844e0584bfbf4a84cae9b6,6d30cfc5f022418d98e996d84dc6fdff,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,vehicle.car,108.11718141193205,100-150,3,0
5bda83ab123c4befb6125fe29afe3be4,6e2edc2cd6e3418bbbde0dc1c3024fa9,b6a30d50fb9f41eea4cce04d65fbadd1,scene-fb64d203d417452f830ca73efed80c41-11,static_object.traffic_sign,15.124240983780206,0-50,139,1
