dataset,variant,margin_m,band_m,category,scene,observations,instances,scenes,lidar_supported,radar_supported,both,lidar_only,radar_only,neither,lidar_percent,radar_percent,difference_pp,min_range_m,max_range_m,lidar_ge_3_percent,lidar_ge_5_percent,lidar_points_p25,lidar_points_p50,lidar_points_p75,lidar_points_p90,lidar_equal_track_percent,radar_ge_3_percent,radar_ge_5_percent,radar_points_p25,radar_points_p50,radar_points_p75,radar_points_p90,radar_equal_track_percent,lidar_unsupported,lidar_missing_percent,radar_unsupported,radar_missing_percent,sparse_cohort
TruckDrive,aligned,0.5,75-100,Vehicle-Passenger,scene_28_6,13,5,1,12,12,12,0,0,1,92.3076923076923,92.3076923076923,0.0,76.69406171821684,98.2282030028212,92.3076923076923,92.3076923076923,176.0,233.0,292.0,303.2,80.0,69.23076923076923,30.76923076923077,2.0,3.0,5.0,6.0,80.0,1,7.692307692307693,1,7.692307692307693,True
TruckDrive,aligned,0.5,75-100,Vehicle-RV,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,81.08584500827666,81.08584500827666,0.0,0.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Cab,scene_28_1,17,4,1,17,17,17,0,0,0,100.0,100.0,0.0,75.899453273696,95.74105460319124,88.23529411764706,88.23529411764706,8.0,15.0,22.0,49.80000000000002,100.0,100.0,100.0,15.0,20.0,23.0,25.8,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Cab,scene_28_12,5,3,1,5,5,5,0,0,0,100.0,100.0,0.0,78.45067797988521,95.34987883787399,100.0,100.0,13.0,31.0,43.0,59.800000000000004,100.0,100.0,100.0,5.0,7.0,11.0,17.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Cab,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,78.25357077320602,78.25357077320602,100.0,100.0,82.0,82.0,82.0,82.0,100.0,100.0,100.0,27.0,27.0,27.0,27.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Cab,scene_28_6,25,8,1,24,23,22,2,1,0,96.0,92.0,3.9999999999999925,76.16793751166425,99.31420207836348,92.0,92.0,36.0,288.0,853.0,1167.4,93.75,92.0,80.0,6.0,9.0,17.0,21.0,97.72727272727273,1,4.0,2,8.0,False
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Trailer,scene_28_1,12,4,1,12,12,12,0,0,0,100.0,100.0,0.0,76.0646171209991,95.34923944594593,91.66666666666666,91.66666666666666,46.25,3407.5,3858.75,4004.1,100.0,100.0,100.0,27.75,45.0,48.25,52.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Trailer,scene_28_12,6,4,1,6,6,6,0,0,0,100.0,100.0,0.0,78.26986533163736,97.55404784517735,100.0,100.0,48.0,95.5,153.5,176.5,100.0,100.0,100.0,22.0,29.0,33.0,40.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Trailer,scene_28_18,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,88.564484249031,88.564484249031,100.0,100.0,78.0,78.0,78.0,78.0,100.0,100.0,100.0,43.0,43.0,43.0,43.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-SemiTruck-Trailer,scene_28_6,26,8,1,26,26,26,0,0,0,100.0,100.0,0.0,77.24045157171793,99.02934909760017,100.0,100.0,75.75,454.0,953.25,1694.5,100.0,100.0,100.0,23.0,26.0,33.75,45.0,100.0,0,0.0,0,0.0,False
TruckDrive,aligned,0.5,75-100,Vehicle-SingleUnitTruck,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,79.79215444888204,85.01886360441814,100.0,100.0,39.75,47.5,55.25,59.9,100.0,100.0,100.0,20.75,26.5,32.25,35.7,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-Trailer,scene_28_1,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,77.3362595973265,77.3362595973265,100.0,100.0,37.0,37.0,37.0,37.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-Trailer,scene_28_12,6,1,1,6,6,6,0,0,0,100.0,100.0,0.0,77.27723696745747,98.54970171723132,100.0,100.0,2326.5,2963.5,3507.5,3893.0,100.0,100.0,100.0,54.5,57.5,60.5,62.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-Trailer,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,81.67500209581823,84.08090487819297,100.0,100.0,48.75,59.5,70.25,76.7,100.0,100.0,100.0,11.5,14.0,16.5,18.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,75-100,Vehicle-Trailer,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,99.51421975805016,99.51421975805016,100.0,100.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,7.0,7.0,7.0,7.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,RoadObstruction,scene_28_1,2,2,1,2,1,1,1,0,0,100.0,50.0,50.0,124.0458251007249,145.2940934507138,100.0,100.0,14.0,18.0,22.0,24.4,100.0,0.0,0.0,0.25,0.5,0.75,0.9,50.0,0,0.0,1,50.0,True
TruckDrive,aligned,0.5,100-150,RoadObstruction,scene_28_12,2,1,1,2,0,0,2,0,0,100.0,0.0,100.0,126.05105666840699,143.28852647304262,100.0,100.0,13.25,14.5,15.75,16.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,100.0,True
TruckDrive,aligned,0.5,100-150,RoadObstruction-Barrel,scene_28_1,160,31,1,156,120,117,39,3,1,97.5,75.0,22.499999999999996,100.01457537159469,149.85105342932135,97.5,96.25,26.75,51.0,82.25,99.1,97.52688172043011,13.125,0.0,0.75,1.0,2.0,3.0,69.33563748079877,4,2.5,40,25.0,False
TruckDrive,aligned,0.5,100-150,RoadObstruction-Barrel,scene_28_12,10,2,1,10,5,5,5,0,0,100.0,50.0,50.0,104.5221015724081,143.22640457686262,100.0,100.0,17.5,46.0,57.75,62.9,100.0,10.0,0.0,0.0,0.5,2.0,2.1999999999999993,54.166666666666664,0,0.0,5,50.0,True
TruckDrive,aligned,0.5,100-150,TrafficSign,scene_28_1,30,6,1,27,13,13,14,0,3,90.0,43.333333333333336,46.666666666666664,100.23295842675192,149.8043785510788,90.0,90.0,93.0,212.5,377.0,644.9000000000002,88.88888888888889,0.0,0.0,0.0,0.0,1.0,1.0,35.41666666666667,3,10.0,17,56.666666666666664,False
TruckDrive,aligned,0.5,100-150,TrafficSign,scene_28_12,106,20,1,81,34,26,55,8,17,76.41509433962264,32.075471698113205,44.33962264150944,100.07915340275993,149.77802477287503,66.0377358490566,62.264150943396224,1.0,22.0,84.5,186.5,83.41666666666667,0.9433962264150944,0.0,0.0,0.0,1.0,1.0,37.98809523809524,25,23.58490566037736,72,67.9245283018868,False
TruckDrive,aligned,0.5,100-150,TrafficSign,scene_28_24,17,2,1,17,3,3,14,0,0,100.0,17.647058823529413,82.35294117647058,102.0515260064733,112.1430559245427,94.11764705882352,88.23529411764706,22.0,33.0,40.0,89.2,100.0,0.0,0.0,0.0,0.0,0.0,1.0,17.36111111111111,0,0.0,14,82.35294117647058,True
TruckDrive,aligned,0.5,100-150,Vehicle,scene_28_18,22,1,1,22,22,22,0,0,0,100.0,100.0,0.0,137.2206696633271,148.91381342419794,100.0,100.0,77.5,111.0,132.75,154.40000000000003,100.0,95.45454545454545,81.81818181818183,6.25,7.0,8.75,9.900000000000002,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle,scene_28_6,8,2,1,8,8,8,0,0,0,100.0,100.0,0.0,104.37622497689988,147.59132007847344,100.0,100.0,29.0,50.5,53.5,57.699999999999996,100.0,100.0,75.0,4.75,5.0,6.0,6.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Other,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,130.3234563016597,130.3234563016597,0.0,0.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,11.0,11.0,11.0,11.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Passenger,scene_28_1,18,11,1,12,6,5,7,1,5,66.66666666666666,33.33333333333333,33.33333333333333,103.25284269759703,147.2730748425423,38.88888888888889,22.22222222222222,0.0,1.0,4.0,5.300000000000001,72.72727272727273,5.555555555555555,0.0,0.0,0.0,1.0,2.0,31.818181818181817,6,33.33333333333334,12,66.66666666666667,True
TruckDrive,aligned,0.5,100-150,Vehicle-Passenger,scene_28_18,40,7,1,39,39,38,1,1,0,97.5,97.5,0.0,100.380581386362,149.6341155859118,90.0,90.0,8.0,29.0,62.25,99.4,96.42857142857143,87.5,55.00000000000001,4.0,5.0,6.25,8.0,95.23809523809523,1,2.5,1,2.5,False
TruckDrive,aligned,0.5,100-150,Vehicle-Passenger,scene_28_6,16,4,1,16,13,13,3,0,0,100.0,81.25,18.75,101.40321414395491,145.3494149274749,93.75,81.25,8.25,56.5,79.5,96.0,100.0,37.5,12.5,1.0,2.0,4.0,4.5,76.66666666666666,0,0.0,3,18.75,True
TruckDrive,aligned,0.5,100-150,Vehicle-RV,scene_28_6,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,106.64524990446951,133.66667790333872,100.0,100.0,6.0,7.0,8.0,8.6,100.0,100.0,100.0,8.5,11.0,13.5,15.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Cab,scene_28_1,10,3,1,9,9,8,1,1,0,90.0,90.0,0.0,112.60253570154885,147.84398735180793,80.0,70.0,4.0,8.0,10.25,11.2,95.83333333333334,90.0,90.0,9.0,11.0,13.5,14.1,66.66666666666666,1,10.0,1,10.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Cab,scene_28_12,12,6,1,10,12,10,0,2,0,83.33333333333334,100.0,-16.666666666666664,101.08026907499156,142.10979294805549,83.33333333333334,83.33333333333334,13.25,21.5,158.25,619.5000000000001,88.88888888888889,100.0,83.33333333333334,5.75,8.5,12.75,18.6,100.0,2,16.666666666666657,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Cab,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,110.91646350562034,138.50645160944234,100.0,100.0,36.5,40.0,43.5,45.6,100.0,100.0,100.0,10.5,12.0,13.5,14.4,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Cab,scene_28_6,63,8,1,60,62,60,0,2,1,95.23809523809523,98.4126984126984,-3.1746031746031744,100.63822132308648,146.54234299167365,93.65079365079364,90.47619047619048,33.0,138.0,219.0,294.0,92.85714285714286,87.3015873015873,68.25396825396825,4.0,6.0,8.0,9.0,99.10714285714286,3,4.761904761904773,1,1.5873015873015959,False
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Trailer,scene_28_1,14,2,1,14,14,14,0,0,0,100.0,100.0,0.0,115.6735973377614,149.51235788763145,100.0,100.0,353.75,432.5,566.25,785.0000000000001,100.0,100.0,92.85714285714286,14.75,17.5,27.5,33.400000000000006,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Trailer,scene_28_12,12,6,1,12,12,12,0,0,0,100.0,100.0,0.0,105.58556035308438,146.64404483896672,100.0,100.0,31.0,79.0,140.0,202.4,100.0,100.0,100.0,10.75,16.0,20.5,24.700000000000003,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Trailer,scene_28_18,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,121.74586042059127,149.61581668734965,100.0,100.0,33.25,39.5,45.75,49.5,100.0,100.0,100.0,26.0,28.0,30.0,31.2,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-SemiTruck-Trailer,scene_28_6,51,9,1,51,51,51,0,0,0,100.0,100.0,0.0,100.26475808240477,149.72193380985757,100.0,98.0392156862745,34.5,108.0,639.0,773.0,100.0,98.0392156862745,92.15686274509804,11.0,23.0,35.5,42.0,100.0,0,0.0,0,0.0,False
TruckDrive,aligned,0.5,100-150,Vehicle-SingleUnitTruck,scene_28_18,20,2,1,20,20,20,0,0,0,100.0,100.0,0.0,107.89679924334742,143.5236124185936,100.0,100.0,135.5,222.0,295.25,340.20000000000005,100.0,95.0,90.0,7.0,8.0,9.25,12.70000000000001,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Trailer,scene_28_1,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,107.46517102208448,137.8854069714319,100.0,100.0,9.5,13.0,16.5,18.6,100.0,100.0,100.0,6.75,7.5,8.25,8.7,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Trailer,scene_28_12,9,1,1,9,9,9,0,0,0,100.0,100.0,0.0,103.27842576703888,148.2364399300797,100.0,100.0,668.0,868.0,1202.0,1476.8,100.0,100.0,100.0,46.0,48.0,52.0,53.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Trailer,scene_28_18,4,1,1,4,4,4,0,0,0,100.0,100.0,0.0,108.90916865253664,145.95430085405872,100.0,100.0,51.75,79.5,105.25,107.5,100.0,50.0,50.0,1.0,4.0,8.25,10.5,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,100-150,Vehicle-Trailer,scene_28_6,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,126.09110418000145,126.09110418000145,100.0,100.0,49.0,49.0,49.0,49.0,100.0,0.0,0.0,2.0,2.0,2.0,2.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,RoadObstruction,scene_28_1,23,9,1,23,10,10,13,0,0,100.0,43.47826086956522,56.52173913043479,150.12315334501665,199.34786625091186,100.0,95.65217391304348,12.5,17.0,19.0,31.800000000000004,100.0,8.695652173913043,0.0,0.0,0.0,1.0,1.0,44.44444444444444,0,0.0,13,56.52173913043478,False
TruckDrive,aligned,0.5,150-200,RoadObstruction,scene_28_12,7,2,1,7,0,0,7,0,0,100.0,0.0,100.0,150.53008577518995,194.12126664134763,100.0,71.42857142857143,4.5,5.0,8.5,11.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,100.0,True
TruckDrive,aligned,0.5,150-200,RoadObstruction-Barrel,scene_28_1,92,27,1,89,46,46,43,0,3,96.73913043478261,50.0,46.7391304347826,150.18881488316208,199.9384513570718,96.73913043478261,95.65217391304348,15.5,35.0,50.25,61.0,95.679012345679,1.0869565217391304,0.0,0.0,0.5,1.0,2.0,49.8941798941799,3,3.2608695652173907,46,50.0,False
TruckDrive,aligned,0.5,150-200,RoadObstruction-Barrel,scene_28_12,7,2,1,6,3,3,3,0,1,85.71428571428571,42.857142857142854,42.857142857142854,150.78002662282594,197.6915866443452,85.71428571428571,85.71428571428571,21.0,27.0,31.0,36.2,83.33333333333333,0.0,0.0,0.0,0.0,1.0,1.0,45.83333333333333,1,14.285714285714292,4,57.142857142857146,True
TruckDrive,aligned,0.5,150-200,TrafficSign,scene_28_1,26,5,1,24,4,3,21,1,1,92.3076923076923,15.384615384615385,76.92307692307693,150.72592570279625,199.00700278624328,92.3076923076923,92.3076923076923,41.75,74.5,178.25,299.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2,7.692307692307693,22,84.61538461538461,False
TruckDrive,aligned,0.5,150-200,TrafficSign,scene_28_12,92,24,1,82,20,20,62,0,10,89.13043478260869,21.73913043478261,67.3913043478261,150.3231986970195,198.8561326044098,83.69565217391305,80.43478260869566,9.5,36.0,83.25,121.40000000000003,91.03174603174602,0.0,0.0,0.0,0.0,0.0,1.0,21.498015873015873,10,10.869565217391312,72,78.26086956521739,False
TruckDrive,aligned,0.5,150-200,TrafficSign,scene_28_18,12,3,1,12,4,4,8,0,0,100.0,33.33333333333333,66.66666666666667,150.35048049437566,199.70237418425347,100.0,100.0,13.75,22.0,297.5,437.6,100.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,0,0.0,8,66.66666666666667,True
TruckDrive,aligned,0.5,150-200,TrafficSign,scene_28_24,9,2,1,9,1,1,8,0,0,100.0,11.11111111111111,88.88888888888889,159.44302771626278,168.72950632582754,100.0,88.88888888888889,14.0,26.0,27.0,39.6,100.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,8.333333333333332,0,0.0,8,88.88888888888889,True
TruckDrive,aligned,0.5,150-200,Vehicle,scene_28_1,3,2,1,3,2,2,1,0,0,100.0,66.66666666666666,33.333333333333336,153.9345667754653,177.66030580339623,100.0,66.66666666666666,5.0,6.0,6.5,6.8,100.0,0.0,0.0,0.5,1.0,1.5,1.8,75.0,0,0.0,1,33.33333333333334,True
TruckDrive,aligned,0.5,150-200,Vehicle,scene_28_12,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,174.01300604464842,187.28189864416186,100.0,100.0,16.25,21.5,26.75,29.9,100.0,100.0,100.0,5.25,5.5,5.75,5.9,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle,scene_28_6,26,2,1,22,24,20,2,4,0,84.61538461538461,92.3076923076923,-7.692307692307699,150.80024684336743,197.38795765737675,84.61538461538461,80.76923076923077,8.0,16.5,38.0,105.0,84.61538461538461,53.84615384615385,15.384615384615385,1.0,3.0,3.0,5.0,92.3076923076923,4,15.384615384615387,2,7.692307692307693,True
TruckDrive,aligned,0.5,150-200,Vehicle-Bus,scene_28_18,1,1,1,0,1,0,0,1,0,0.0,100.0,-100.0,177.87542309528652,177.87542309528652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,23.0,23.0,23.0,23.0,100.0,1,100.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Equipment,scene_28_1,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,163.3873574148229,176.7192198830252,100.0,50.0,4.25,5.5,6.75,7.5,100.0,0.0,0.0,1.25,1.5,1.75,1.9,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Other,scene_28_6,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,158.35541605971324,186.78623020504358,100.0,100.0,23.75,26.5,29.25,30.9,100.0,100.0,100.0,14.5,15.0,15.5,15.8,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Passenger,scene_28_1,15,5,1,12,6,6,6,0,3,80.0,40.0,40.0,154.03596802110513,198.75333675562098,60.0,60.0,1.5,7.0,75.0,126.2,85.0,13.333333333333334,6.666666666666667,0.0,0.0,2.0,2.5999999999999996,51.42857142857142,3,20.0,9,60.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Passenger,scene_28_12,12,1,1,12,11,11,1,0,0,100.0,91.66666666666666,8.333333333333337,165.93708954582632,186.53381818594744,91.66666666666666,75.0,5.5,9.5,11.0,14.0,100.0,8.333333333333332,0.0,1.0,2.0,2.0,2.0,91.66666666666666,0,0.0,1,8.333333333333343,True
TruckDrive,aligned,0.5,150-200,Vehicle-Passenger,scene_28_18,30,6,1,25,22,17,8,5,0,83.33333333333334,73.33333333333333,10.000000000000009,152.30494406940272,199.87630076942094,83.33333333333334,80.0,5.25,22.5,31.0,39.1,75.0,26.666666666666668,3.3333333333333335,0.25,1.0,2.75,3.0,82.63888888888889,5,16.666666666666657,8,26.66666666666667,False
TruckDrive,aligned,0.5,150-200,Vehicle-Passenger,scene_28_6,7,4,1,6,4,3,3,1,0,85.71428571428571,57.14285714285714,28.57142857142857,150.5748978242395,195.99622348040978,57.14285714285714,57.14285714285714,1.0,12.0,14.0,20.400000000000006,91.66666666666666,28.57142857142857,0.0,0.0,1.0,3.0,4.0,41.666666666666664,1,14.285714285714292,3,42.85714285714286,True
TruckDrive,aligned,0.5,150-200,Vehicle-RV,scene_28_6,2,1,1,2,2,2,0,0,0,100.0,100.0,0.0,161.29842305569787,194.50344195811496,50.0,50.0,4.0,7.0,10.0,11.8,100.0,50.0,50.0,3.0,4.0,5.0,5.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Cab,scene_28_1,39,2,1,23,33,23,0,10,6,58.97435897435898,84.61538461538461,-25.64102564102564,150.28445056882035,199.9727196236663,56.41025641025641,43.58974358974359,0.0,4.0,9.0,18.200000000000003,60.416666666666664,74.35897435897436,66.66666666666666,2.5,7.0,10.0,12.200000000000003,87.5,16,41.02564102564102,6,15.384615384615387,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Cab,scene_28_12,13,6,1,12,13,12,0,1,0,92.3076923076923,100.0,-7.692307692307687,151.37582354922944,190.2424357630153,92.3076923076923,92.3076923076923,9.0,26.0,66.0,210.00000000000006,91.66666666666666,61.53846153846154,61.53846153846154,2.0,6.0,7.0,10.600000000000001,100.0,1,7.692307692307693,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Cab,scene_28_18,3,2,1,3,2,2,1,0,0,100.0,66.66666666666666,33.333333333333336,167.0404484927754,196.90011734417828,66.66666666666666,66.66666666666666,26.5,52.0,59.0,63.2,100.0,66.66666666666666,0.0,2.0,4.0,4.0,4.0,50.0,0,0.0,1,33.33333333333334,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Cab,scene_28_6,15,6,1,15,13,13,2,0,0,100.0,86.66666666666667,13.33333333333333,154.61008139180475,198.99440052543983,100.0,100.0,13.0,18.0,33.0,46.4,100.0,53.333333333333336,33.33333333333333,1.0,3.0,6.0,6.6,88.88888888888889,0,0.0,2,13.333333333333329,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Trailer,scene_28_1,55,3,1,55,52,52,3,0,0,100.0,94.54545454545455,5.454545454545457,151.82880867643766,199.71118933728965,100.0,98.18181818181819,28.5,533.0,684.5,814.2,100.0,76.36363636363637,65.45454545454545,3.0,7.0,16.5,24.0,81.37254901960786,0,0.0,3,5.454545454545453,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Trailer,scene_28_12,20,9,1,20,19,19,1,0,0,100.0,95.0,5.000000000000004,152.37275756461244,199.68700638182082,100.0,100.0,36.25,77.0,145.5,209.8,100.0,95.0,60.0,4.0,6.0,9.5,14.600000000000009,94.44444444444444,0,0.0,1,5.0,False
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Trailer,scene_28_18,2,2,1,2,2,2,0,0,0,100.0,100.0,0.0,176.50442859807507,178.112387054056,100.0,100.0,30.75,34.5,38.25,40.5,100.0,50.0,50.0,4.5,8.0,11.5,13.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-SemiTruck-Trailer,scene_28_6,20,9,1,19,19,18,1,1,0,95.0,95.0,0.0,150.2692484722888,194.20532472507605,90.0,85.0,14.75,34.5,94.0,175.60000000000002,94.44444444444444,75.0,60.0,2.75,6.5,8.25,13.900000000000027,88.88888888888889,1,5.0,1,5.0,False
TruckDrive,aligned,0.5,150-200,Vehicle-SingleUnitTruck,scene_28_18,1,1,1,0,1,0,0,1,0,0.0,100.0,-100.0,180.04087629525,180.04087629525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,1,100.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Trailer,scene_28_1,1,1,1,1,1,1,0,0,0,100.0,100.0,0.0,168.07941557968434,168.07941557968434,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,100.0,6.0,6.0,6.0,6.0,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Trailer,scene_28_12,7,1,1,7,7,7,0,0,0,100.0,100.0,0.0,154.4629087431175,196.30757620340373,100.0,100.0,381.0,418.0,533.0,619.4000000000001,100.0,100.0,100.0,18.0,27.0,36.0,38.4,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Trailer,scene_28_18,3,1,1,3,3,3,0,0,0,100.0,100.0,0.0,166.25042235053456,196.18808402854907,100.0,100.0,77.5,96.0,97.0,97.6,100.0,33.33333333333333,0.0,1.5,2.0,3.0,3.6,100.0,0,0.0,0,0.0,True
TruckDrive,aligned,0.5,150-200,Vehicle-Trailer,scene_28_6,2,1,1,2,0,0,2,0,0,100.0,0.0,100.0,153.51073085354014,187.19641571392606,100.0,100.0,31.5,40.0,48.5,53.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,100.0,True
TruckDrive,aligned,0.5,200-250,RoadObstruction,scene_28_1,26,9,1,25,4,4,21,0,1,96.15384615384616,15.384615384615385,80.76923076923077,200.63495369006688,249.01143860608167,84.61538461538461,73.07692307692307,3.5,6.5,11.75,16.0,97.22222222222221,0.0,0.0,0.0,0.0,0.0,1.0,17.59259259259259,1,3.8461538461538396,22,84.61538461538461,False
TruckDrive,aligned,0.5,200-250,RoadObstruction,scene_28_12,7,2,1,3,0,0,3,0,4,42.857142857142854,0.0,42.857142857142854,201.40761179984057,244.98267262414763,42.857142857142854,28.57142857142857,0.0,0.0,4.0,5.4,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,57.142857142857146,7,100.0,True
TruckDrive,aligned,0.5,200-250,RoadObstruction-Barrel,scene_28_1,55,18,1,52,26,26,26,0,3,94.54545454545455,47.27272727272727,47.27272727272727,200.0625118208934,249.88406295481,92.72727272727272,89.0909090909091,11.5,29.0,34.5,44.6,91.20370370370371,0.0,0.0,0.0,0.0,1.0,2.0,46.75925925925925,3,5.454545454545453,29,52.72727272727273,False
TruckDrive,aligned,0.5,200-250,RoadObstruction-Barrel,scene_28_12,5,2,1,5,0,0,5,0,0,100.0,0.0,100.0,204.85237806454052,234.0520171871552,100.0,100.0,25.0,26.0,28.0,28.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,100.0,True
TruckDrive,aligned,0.5,200-250,TrafficSign,scene_28_1,23,6,1,23,3,3,20,0,0,100.0,13.043478260869565,86.95652173913044,204.12690866950064,248.82613241559415,100.0,100.0,39.0,75.0,110.5,204.80000000000007,100.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,11.11111111111111,0,0.0,20,86.95652173913044,False
TruckDrive,aligned,0.5,200-250,TrafficSign,scene_28_12,83,22,1,71,8,8,63,0,12,85.54216867469879,9.63855421686747,75.90361445783132,200.46007809898492,249.66868557030105,85.54216867469879,83.13253012048193,10.0,28.0,49.0,76.6,87.98701298701297,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,12,14.457831325301214,75,90.36144578313252,False
TruckDrive,aligned,0.5,200-250,TrafficSign,scene_28_18,11,4,1,11,3,3,8,0,0,100.0,27.27272727272727,72.72727272727273,208.10980309798109,246.70783262698745,100.0,100.0,8.5,22.0,110.5,196.0,100.0,0.0,0.0,0.0,0.0,0.5,2.0,25.0,0,0.0,8,72.72727272727273,True
