sample_token,channel,modality,region,band_m,count
8def0cf89dd94f1483002d209d33a00e,LIDAR_TOP_RIGHT,lidar,forward_30deg,50-100,4
8def0cf89dd94f1483002d209d33a00e,LIDAR_TOP_RIGHT,lidar,forward_30deg,100-150,5
8def0cf89dd94f1483002d209d33a00e,LIDAR_TOP_RIGHT,lidar,forward_30deg,150-400,0
8def0cf89dd94f1483002d209d33a00e,LIDAR_TOP_RIGHT,lidar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,all_azimuth,0-50,266
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,all_azimuth,50-100,188
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,all_azimuth,100-150,95
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,all_azimuth,150-400,14
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,forward_30deg,0-50,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,forward_30deg,50-100,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,forward_30deg,100-150,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,forward_30deg,150-400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_BACK,radar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,all_azimuth,0-50,230
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,all_azimuth,50-100,227
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,all_azimuth,100-150,154
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,all_azimuth,150-400,52
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,forward_30deg,0-50,152
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,forward_30deg,50-100,199
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,forward_30deg,100-150,152
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,forward_30deg,150-400,49
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_FRONT,radar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,all_azimuth,0-50,247
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,all_azimuth,50-100,176
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,all_azimuth,100-150,43
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,all_azimuth,150-400,1
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,forward_30deg,0-50,50
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,forward_30deg,50-100,113
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,forward_30deg,100-150,42
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,forward_30deg,150-400,1
8def0cf89dd94f1483002d209d33a00e,RADAR_LEFT_SIDE,radar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,all_azimuth,0-50,272
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,all_azimuth,50-100,126
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,all_azimuth,100-150,46
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,all_azimuth,150-400,11
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,forward_30deg,0-50,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,forward_30deg,50-100,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,forward_30deg,100-150,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,forward_30deg,150-400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_BACK,radar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,all_azimuth,0-50,152
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,all_azimuth,50-100,244
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,all_azimuth,100-150,111
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,all_azimuth,150-400,25
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,forward_30deg,0-50,104
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,forward_30deg,50-100,186
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,forward_30deg,100-150,109
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,forward_30deg,150-400,24
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_FRONT,radar,forward_30deg,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,all_azimuth,0-50,203
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,all_azimuth,50-100,93
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,all_azimuth,100-150,10
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,all_azimuth,150-400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,all_azimuth,>=400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,forward_30deg,0-50,70
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,forward_30deg,50-100,71
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,forward_30deg,100-150,10
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,forward_30deg,150-400,0
8def0cf89dd94f1483002d209d33a00e,RADAR_RIGHT_SIDE,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,all_azimuth,0-50,70817
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,all_azimuth,50-100,7566
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,all_azimuth,100-150,1316
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,all_azimuth,150-400,528
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,forward_30deg,0-50,16752
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,forward_30deg,50-100,3489
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,forward_30deg,100-150,672
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,forward_30deg,150-400,242
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_LEFT,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,all_azimuth,0-50,16326
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,all_azimuth,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,all_azimuth,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,all_azimuth,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,forward_30deg,0-50,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,forward_30deg,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,forward_30deg,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_REAR,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,all_azimuth,0-50,71270
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,all_azimuth,50-100,7078
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,all_azimuth,100-150,1380
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,all_azimuth,150-400,557
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,forward_30deg,0-50,15373
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,forward_30deg,50-100,3661
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,forward_30deg,100-150,1161
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,forward_30deg,150-400,465
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_RIGHT,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,all_azimuth,0-50,17758
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,all_azimuth,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,all_azimuth,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,all_azimuth,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,forward_30deg,0-50,11386
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,forward_30deg,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,forward_30deg,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_FRONT,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,all_azimuth,0-50,23077
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,all_azimuth,50-100,36
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,all_azimuth,100-150,7
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,all_azimuth,150-400,3
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,forward_30deg,0-50,7991
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,forward_30deg,50-100,11
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,forward_30deg,100-150,7
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_LEFT,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,all_azimuth,0-50,23237
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,all_azimuth,50-100,4
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,all_azimuth,100-150,4
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,all_azimuth,150-400,9
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,forward_30deg,0-50,10560
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,forward_30deg,50-100,3
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,forward_30deg,100-150,4
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,forward_30deg,150-400,9
aad3fc22cae6450ba76ce8c10ceb5862,LIDAR_TOP_RIGHT,lidar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,all_azimuth,0-50,213
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,all_azimuth,50-100,225
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,all_azimuth,100-150,88
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,all_azimuth,150-400,27
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,forward_30deg,0-50,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,forward_30deg,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,forward_30deg,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_BACK,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,all_azimuth,0-50,217
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,all_azimuth,50-100,243
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,all_azimuth,100-150,142
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,all_azimuth,150-400,53
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,forward_30deg,0-50,129
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,forward_30deg,50-100,220
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,forward_30deg,100-150,140
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,forward_30deg,150-400,53
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_FRONT,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,all_azimuth,0-50,235
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,all_azimuth,50-100,146
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,all_azimuth,100-150,4
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,all_azimuth,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,forward_30deg,0-50,29
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,forward_30deg,50-100,75
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,forward_30deg,100-150,4
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_LEFT_SIDE,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,all_azimuth,0-50,243
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,all_azimuth,50-100,129
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,all_azimuth,100-150,43
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,all_azimuth,150-400,20
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,forward_30deg,0-50,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,forward_30deg,50-100,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,forward_30deg,100-150,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_BACK,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,all_azimuth,0-50,165
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,all_azimuth,50-100,254
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,all_azimuth,100-150,148
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,all_azimuth,150-400,55
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,forward_30deg,0-50,97
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,forward_30deg,50-100,205
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,forward_30deg,100-150,145
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,forward_30deg,150-400,54
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_FRONT,radar,forward_30deg,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,all_azimuth,0-50,207
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,all_azimuth,50-100,81
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,all_azimuth,100-150,20
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,all_azimuth,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,all_azimuth,>=400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,forward_30deg,0-50,49
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,forward_30deg,50-100,76
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,forward_30deg,100-150,17
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,forward_30deg,150-400,0
aad3fc22cae6450ba76ce8c10ceb5862,RADAR_RIGHT_SIDE,radar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,all_azimuth,0-50,70081
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,all_azimuth,50-100,7835
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,all_azimuth,100-150,1222
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,all_azimuth,150-400,551
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,forward_30deg,0-50,16149
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,forward_30deg,50-100,3680
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,forward_30deg,100-150,855
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,forward_30deg,150-400,238
b758c76a38de4c96a259024c2603f725,LIDAR_LEFT,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,all_azimuth,0-50,16292
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,all_azimuth,50-100,1
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,all_azimuth,100-150,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,all_azimuth,150-400,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,forward_30deg,0-50,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,forward_30deg,50-100,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,forward_30deg,100-150,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,forward_30deg,150-400,0
b758c76a38de4c96a259024c2603f725,LIDAR_REAR,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,all_azimuth,0-50,71428
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,all_azimuth,50-100,6495
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,all_azimuth,100-150,1524
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,all_azimuth,150-400,521
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,forward_30deg,0-50,14548
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,forward_30deg,50-100,4087
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,forward_30deg,100-150,1290
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,forward_30deg,150-400,434
b758c76a38de4c96a259024c2603f725,LIDAR_RIGHT,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,all_azimuth,0-50,17672
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,all_azimuth,50-100,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,all_azimuth,100-150,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,all_azimuth,150-400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,forward_30deg,0-50,11368
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,forward_30deg,50-100,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,forward_30deg,100-150,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,forward_30deg,150-400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_FRONT,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,all_azimuth,0-50,23637
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,all_azimuth,50-100,34
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,all_azimuth,100-150,10
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,all_azimuth,150-400,3
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,forward_30deg,0-50,8027
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,forward_30deg,50-100,10
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,forward_30deg,100-150,9
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,forward_30deg,150-400,1
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_LEFT,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,all_azimuth,0-50,21926
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,all_azimuth,50-100,8
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,all_azimuth,100-150,7
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,all_azimuth,150-400,11
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,forward_30deg,0-50,10521
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,forward_30deg,50-100,6
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,forward_30deg,100-150,7
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,forward_30deg,150-400,11
b758c76a38de4c96a259024c2603f725,LIDAR_TOP_RIGHT,lidar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,all_azimuth,0-50,245
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,all_azimuth,50-100,222
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,all_azimuth,100-150,96
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,all_azimuth,150-400,34
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,forward_30deg,0-50,1
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,forward_30deg,50-100,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,forward_30deg,100-150,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,forward_30deg,150-400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_BACK,radar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,all_azimuth,0-50,231
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,all_azimuth,50-100,255
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,all_azimuth,100-150,178
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,all_azimuth,150-400,45
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,all_azimuth,>=400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,forward_30deg,0-50,134
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,forward_30deg,50-100,239
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,forward_30deg,100-150,172
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,forward_30deg,150-400,43
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_FRONT,radar,forward_30deg,>=400,0
b758c76a38de4c96a259024c2603f725,RADAR_LEFT_SIDE,radar,all_azimuth,0-50,243
