annotation_token,sample_token,range_m,publisher,point_all_six,point_main_two,rigid_all_six,sector_mean_1deg_all_six
0bdb0caefc694acd83f22d72e544d666,5fa7a0d7ce294937aa6c752ffc289a99,123.42271121248716,1,1,1,0,1
8a555b36ca7541b9856d51fb5e21b796,5fa7a0d7ce294937aa6c752ffc289a99,83.70323226028756,3,2,2,0,2
07800f7ef0fa466c8b4967d409cdfdb9,5fa7a0d7ce294937aa6c752ffc289a99,38.55495851526886,1,1,1,3,1
9de8f05f0bc24405aad1019778513013,5fa7a0d7ce294937aa6c752ffc289a99,30.484454402473247,675,691,639,596,689
e88b667a04474ba5886028a0ac9d14ce,5fa7a0d7ce294937aa6c752ffc289a99,176.47901885904932,67,69,61,66,69
9b5f50f8851e4ef3893ed4687442b098,5fa7a0d7ce294937aa6c752ffc289a99,104.1926377870763,60,72,72,71,72
ad281e9ddd51476d9ba9fdef349fa522,5fa7a0d7ce294937aa6c752ffc289a99,173.84258823851815,23,24,23,24,24
0189c125f8d64159b85cbba37fc83481,5fa7a0d7ce294937aa6c752ffc289a99,195.5096887991706,27,36,36,35,36
2de5616016b8482cb511a3cdd862fd5e,5fa7a0d7ce294937aa6c752ffc289a99,166.7459890516502,3,4,4,4,3
b372428306484de69798f12aaeaa68c6,5fa7a0d7ce294937aa6c752ffc289a99,83.05725245630198,4,3,3,2,3
f882f58f8d7a4f9090b03b0dc95b921f,5fa7a0d7ce294937aa6c752ffc289a99,51.24195223994074,24,24,22,18,24
aba7e011cb304b58af5c419dcae9f5f7,5fa7a0d7ce294937aa6c752ffc289a99,146.8969668911494,6,2,2,0,1
d58a0cdefdf54adfb6d9b24986407b2e,5fa7a0d7ce294937aa6c752ffc289a99,30.270266667847356,315,297,293,155,297
caa5abc90f8e44c4b4cd17a5692a4920,5fa7a0d7ce294937aa6c752ffc289a99,218.31483362031426,1,1,1,1,1
7ab17c41e0b84b2cad1397e4870cbdbf,5fa7a0d7ce294937aa6c752ffc289a99,76.07874926961232,285,337,321,219,344
61803dd417f74fc09e0826734be07568,5fa7a0d7ce294937aa6c752ffc289a99,138.74630601156468,16,16,16,16,16
c3ef45e8350e4b1396d1261b0d71b2f8,5fa7a0d7ce294937aa6c752ffc289a99,82.2702567596249,2,3,3,0,3
b785ce822b0247cb9f29017b42dc1a3d,5fa7a0d7ce294937aa6c752ffc289a99,176.86252028489346,6,4,4,2,4
9a1556efff3647489793c6d1c725cac6,5fa7a0d7ce294937aa6c752ffc289a99,141.78473631762512,5,4,4,0,4
60771c987a4e47b78b52913358d4f268,5fa7a0d7ce294937aa6c752ffc289a99,31.7336071389046,1911,2374,2329,2357,2373
d41970fc4b304a35aef16dd55f54da55,5fa7a0d7ce294937aa6c752ffc289a99,135.7302618920144,6,4,4,4,4
8eb2b0461f9e461ba307f20cde1255f0,5fa7a0d7ce294937aa6c752ffc289a99,100.78630892739199,54,54,54,43,57
db3c97ae72be45b8bd14fc7255da9f75,5fa7a0d7ce294937aa6c752ffc289a99,70.33143979191223,14,13,13,0,13
0f2e62671c62462eb2027356729a16d8,5fa7a0d7ce294937aa6c752ffc289a99,219.18047063553152,2,3,2,3,3
b2b67fe8f6ee42549c31e795ed16b405,5fa7a0d7ce294937aa6c752ffc289a99,189.56640192110697,2,0,0,0,0
b0956a1d94d049c2b6668e31c28bfdd5,5fa7a0d7ce294937aa6c752ffc289a99,211.89451815986348,1,1,1,0,1
f7f3a380acff4a158cefd880c2f174e3,5fa7a0d7ce294937aa6c752ffc289a99,97.59860744466516,4,5,5,0,5
32b12d410ffe4f829cc79c9b1e559312,5fa7a0d7ce294937aa6c752ffc289a99,56.48028183679264,61,51,51,7,51
292fd17c57e54fda9978bd5fde67ac2a,5fa7a0d7ce294937aa6c752ffc289a99,60.88889000010899,13,14,13,4,14
8f21f32205b141d581e7f8913cadeae4,5fa7a0d7ce294937aa6c752ffc289a99,131.9194126784638,3,2,2,2,3
86023969fd3b4baba7ad4138603fbf51,5fa7a0d7ce294937aa6c752ffc289a99,141.2438530807915,6,6,6,6,6
444b128ceb154f0eb1048840450f79dc,5fa7a0d7ce294937aa6c752ffc289a99,12.934056942658627,1766,1950,1620,1757,1952
8c427f5dfee44897973fa5e8d78035d3,5fa7a0d7ce294937aa6c752ffc289a99,25.05173585797305,924,977,977,948,977
149e78f53166468c8e6eee3e143aa4d4,5fa7a0d7ce294937aa6c752ffc289a99,170.59690873537727,3,2,2,0,2
d2ef53b9016d4805aa4f156dabf87e3e,5fa7a0d7ce294937aa6c752ffc289a99,213.65913015769874,3,2,2,0,1
278a5d47dcb2449abb2a56057865b1ae,5fa7a0d7ce294937aa6c752ffc289a99,150.39757301764786,7,2,2,0,2
987642bd98eb490e8cd3c5b1e80a2e51,5fa7a0d7ce294937aa6c752ffc289a99,31.721534418514818,434,693,654,379,676
1978d5040fda4926937a1e20c9fbc922,5fa7a0d7ce294937aa6c752ffc289a99,102.76467594691867,112,120,115,29,120
adbbc0fb1fdb450da44c48119e5c1365,5fa7a0d7ce294937aa6c752ffc289a99,182.5320188930551,4,1,1,5,1
4f636ac31983435e9a4e552fdb05769d,5fa7a0d7ce294937aa6c752ffc289a99,39.324251960106714,44,36,36,37,37
7ace8b73baee40fb9cfab2478fa50a00,5fa7a0d7ce294937aa6c752ffc289a99,100.24382602387756,14,13,13,2,13
d8206f010b6747029b084ba08ed97418,5fa7a0d7ce294937aa6c752ffc289a99,136.00639670133492,8,9,9,9,9
12e5bb9478da4b0ab27cfa4b28a32b6c,5fa7a0d7ce294937aa6c752ffc289a99,93.92617156396808,29,28,28,12,29
c3a1826109a148afbcd59d12c4ada959,5fa7a0d7ce294937aa6c752ffc289a99,34.998093353627034,195,172,170,68,172
8e973442692943909aea764b3d513415,5fa7a0d7ce294937aa6c752ffc289a99,20.482854182066283,10286,14523,13767,14865,14520
2368c0930a0b4035827a7c5e9986e6ae,5fa7a0d7ce294937aa6c752ffc289a99,20.62129685376518,557,589,583,230,590
5a3fbd9b988b445391519c27b60f47d8,5fa7a0d7ce294937aa6c752ffc289a99,109.14493123442755,17,13,13,14,13
98ded761c9ec49eaacefe1034d8f1d67,5fa7a0d7ce294937aa6c752ffc289a99,5.366794161134351,4673,7379,325,7142,7382
b4767ae54ee44dd38bd4791838db566e,5fa7a0d7ce294937aa6c752ffc289a99,151.79279376226484,5,3,3,1,4
28f2a182d3124813a58eefbb1f869377,5fa7a0d7ce294937aa6c752ffc289a99,95.48264853816872,281,290,290,269,290
8f99a16aeb15468eaf0b3e303b208060,5fa7a0d7ce294937aa6c752ffc289a99,46.7773096760213,1080,1184,1181,1021,1176
d242c3c16d27409b9c0f68951268bcc4,5fa7a0d7ce294937aa6c752ffc289a99,164.8445573541094,3,2,2,0,2
90f6803fc3e04d3a822b623874583c27,5fa7a0d7ce294937aa6c752ffc289a99,97.2567769848088,24,27,27,11,27
7486ccb8db1f4715b7549713160be12f,5fa7a0d7ce294937aa6c752ffc289a99,87.6964396357091,56,56,55,56,56
fc2e12f73334400283f56d0124c8506a,5fa7a0d7ce294937aa6c752ffc289a99,115.37039886612376,17,14,14,15,16
34d4e3fbe8534fa3963d20510a25231e,5fa7a0d7ce294937aa6c752ffc289a99,128.75217716705572,34,34,34,2,34
a16ed1cd781c4fc385ad82f46858f776,5fa7a0d7ce294937aa6c752ffc289a99,202.24275916261934,4,5,5,0,5
60ad486ff3da42f4813eebe78c4ae555,dfbf91bd129943158cfe23b97304b5c1,151.34113131712624,30,25,25,13,26
96f5132cc2d4411fab6f542849d764fb,dfbf91bd129943158cfe23b97304b5c1,35.16806679886536,99,112,107,58,110
7961406b34604d27b4aa293f4a87e5d3,dfbf91bd129943158cfe23b97304b5c1,36.46156615837313,7,7,7,0,8
8776bf7603bb460fa1cadf33138e1aba,dfbf91bd129943158cfe23b97304b5c1,84.90274028440305,77,70,70,65,72
19ac0dbc8cdc4970b1396f4a01a96e4c,dfbf91bd129943158cfe23b97304b5c1,80.3368996544767,10,11,11,10,11
4e2e824d42f94957b12b1a6c913b345b,dfbf91bd129943158cfe23b97304b5c1,216.52711858998546,4,3,3,0,3
2cd7e4f142184ac9a91fa9e1bfe21883,dfbf91bd129943158cfe23b97304b5c1,109.37532368616299,8,7,7,7,7
7a65c504a22345508e1cc628d19fcc71,dfbf91bd129943158cfe23b97304b5c1,124.24432901581751,4,2,2,0,2
3e23490cfe4d499d86d0c152cc6de622,dfbf91bd129943158cfe23b97304b5c1,19.9074331643256,2718,3160,2654,2987,3155
8c13b5889c584be1ae4e86272b6eceb3,dfbf91bd129943158cfe23b97304b5c1,192.28270610830424,9,11,11,11,11
dda34406621a4b55b590a45f9e1dbe3b,dfbf91bd129943158cfe23b97304b5c1,184.67758533676647,1,1,1,0,1
3b2137a3ae8149d8b059baf4317b875a,dfbf91bd129943158cfe23b97304b5c1,196.56693262147093,24,22,22,0,22
0527e4e4162a46b5a541a171acf412d7,dfbf91bd129943158cfe23b97304b5c1,64.3966404874102,58,26,24,0,25
15f3809e0e104abd9a9bde171e2671c1,dfbf91bd129943158cfe23b97304b5c1,23.56253274092233,449,537,516,509,537
952dbf414c754e5793a179ce684bda4c,dfbf91bd129943158cfe23b97304b5c1,27.663752936867336,100,121,119,57,119
7206c46a145142e39ec8d08661143985,dfbf91bd129943158cfe23b97304b5c1,12.512060306552563,556,379,281,84,417
60acf4af2b894122b3dedd51fd4609bd,dfbf91bd129943158cfe23b97304b5c1,93.27907920290119,142,161,158,109,160
2528630b40e645dba2f9bc7067e1610c,dfbf91bd129943158cfe23b97304b5c1,149.83532562934755,7,6,6,5,6
e4d8e0a4fc4e4db2ab9ef1ac091547c8,dfbf91bd129943158cfe23b97304b5c1,31.74150885597745,61,25,25,0,32
de64fee841d545c6a2d9ea59dbfca639,dfbf91bd129943158cfe23b97304b5c1,139.56226191425765,5,5,5,0,5
cc3864af32994aa8bf5dff250e2c9bd3,dfbf91bd129943158cfe23b97304b5c1,214.7213942914835,21,25,25,25,25
11055b67114f46d4a2e05844ff4c7d33,dfbf91bd129943158cfe23b97304b5c1,28.41878089140226,2841,3418,3286,3386,3421
14ce6b84a6c2407b80daecd256b311c2,dfbf91bd129943158cfe23b97304b5c1,24.696809532086828,121,157,148,123,157
1442e2a0f50f4b5794bfc39de95a0eb1,dfbf91bd129943158cfe23b97304b5c1,107.277511205569,11,11,10,0,11
fba070c6d6774e548de95eb166ad2537,dfbf91bd129943158cfe23b97304b5c1,27.682811932610363,70,72,72,40,74
ed79a31129474c249cf360d738336e9e,dfbf91bd129943158cfe23b97304b5c1,153.2612487235581,43,40,38,5,39
efa661e998284e24affd8c1f25b5c820,dfbf91bd129943158cfe23b97304b5c1,159.95780295414565,6,3,3,0,3
19b09d304a074deebfcbc0c3e11d7e62,dfbf91bd129943158cfe23b97304b5c1,127.63374647027318,11,8,8,5,9
0ba055622c5c483089724471f6226e6a,dfbf91bd129943158cfe23b97304b5c1,28.289097673395613,632,718,657,582,712
11a344cd88834223a3c1414cb793b2e0,dfbf91bd129943158cfe23b97304b5c1,141.51165821635033,4,3,3,3,3
d0ba6b16327141baa3056f96c29fa31f,dfbf91bd129943158cfe23b97304b5c1,128.93864121213525,6,6,6,1,6
8c0617d0a1774c2dbe8b0c9d64546e35,dfbf91bd129943158cfe23b97304b5c1,113.86691868059891,9,5,5,2,5
a07215c2e39e4c1386636fe177c49c79,dfbf91bd129943158cfe23b97304b5c1,130.29102229365895,7,3,3,0,3
f5820088db264b3da62e343e0d445bf7,dfbf91bd129943158cfe23b97304b5c1,134.2262774604396,4,3,3,0,3
f4557a93431b4e40abf66f034b198694,dfbf91bd129943158cfe23b97304b5c1,51.33972206514756,215,198,198,194,199
1eb5cc720aaf480383bb4851641e8066,dfbf91bd129943158cfe23b97304b5c1,89.11015363184364,113,113,113,113,113
c82f7a84b16049f98edf8de9c315fc25,dfbf91bd129943158cfe23b97304b5c1,38.262816767687106,6,4,4,0,4
5e5c8e59780f43dd98d550e36bdcdcd0,dfbf91bd129943158cfe23b97304b5c1,59.5857105561228,2,2,2,0,2
5876b350e5a44e29ab384005a15c1d3a,dfbf91bd129943158cfe23b97304b5c1,89.02826749554136,165,178,115,178,178
7e51782200d04fcabae8c9349414a1cb,dfbf91bd129943158cfe23b97304b5c1,71.31362532875127,201,207,202,133,207
bda6cce0021941ba9f71c39db1755262,dfbf91bd129943158cfe23b97304b5c1,158.7621507337255,4,3,3,1,3
b181240afe6f4617bb533df9d59f3724,dfbf91bd129943158cfe23b97304b5c1,131.3244600588257,67,66,65,66,66
729e6cfd52ee4bdaa979872f5e2dc01a,dfbf91bd129943158cfe23b97304b5c1,16.934629151213844,9353,11112,9662,10764,11112
6d18e4cec7474164bc2dd388f425f2a8,dfbf91bd129943158cfe23b97304b5c1,37.26157393631708,9,6,6,0,6
1c3ee85cb2c9437193c4ab5ce353e7da,dfbf91bd129943158cfe23b97304b5c1,138.02924587316647,6,3,3,2,3
d76e56d28a654382a6c76a16f306ea35,dfbf91bd129943158cfe23b97304b5c1,169.42407885837534,4,1,1,0,1
eee5b5636d254b98b547c06c1b581893,dfbf91bd129943158cfe23b97304b5c1,13.046307270372726,5284,5983,5202,5980,5982
4e6302f80b744454b692876fc6f9d7a2,dfbf91bd129943158cfe23b97304b5c1,129.58557650250776,5,5,5,5,5
69c3be690c224560af06098b884029d4,dfbf91bd129943158cfe23b97304b5c1,10.155698157848128,1228,1239,889,1136,1236
7d3be24e2a0f48c3a24954eea5b36f79,dfbf91bd129943158cfe23b97304b5c1,75.05686799891917,307,348,337,215,357
74a8ba2524994727b447ac7eb732c606,dfbf91bd129943158cfe23b97304b5c1,119.65380033926347,32,31,31,31,31
558b424f26b04541ac7a1993f99bdbe8,dfbf91bd129943158cfe23b97304b5c1,98.34198223955946,1,1,1,0,1
247a5d518b8e4cd58c9a4c01796a15b4,dfbf91bd129943158cfe23b97304b5c1,191.09992191885925,7,7,7,6,7
23a52c752c0a410a9f4632255765e723,dfbf91bd129943158cfe23b97304b5c1,74.30558230198594,97,96,95,97,96
14a0547d0fa84fa1bdb674931d556522,dfbf91bd129943158cfe23b97304b5c1,115.01564001860812,23,13,13,13,12
27923bfab37d4eb98d2f95f258a845bc,dfbf91bd129943158cfe23b97304b5c1,49.15606707119074,16,18,16,10,18
c3834a6142f44dcf9ab19d8a2bec8766,dfbf91bd129943158cfe23b97304b5c1,124.06419182521665,27,28,27,8,26
bce1c5b033244aa095e5a36056074127,dfbf91bd129943158cfe23b97304b5c1,157.8922304541365,3,2,2,0,2
f14a2f7190da42c7a9b4f8c0fd72287a,dfbf91bd129943158cfe23b97304b5c1,51.742011021412154,659,719,714,709,719
7fac30d88fa64283b62eebe67c65582c,dfbf91bd129943158cfe23b97304b5c1,40.072963697809904,51,54,53,29,54
39824cda47564fb8ac1c3d3620638be6,dfbf91bd129943158cfe23b97304b5c1,47.72788972810393,47,65,65,27,64
fe447fbf71504be789d4835ed3fa67fa,dfbf91bd129943158cfe23b97304b5c1,69.44768447718599,19,22,22,6,22
eee8940d22a24294900b2ef3542c1447,dfbf91bd129943158cfe23b97304b5c1,183.25369396511726,9,3,3,0,3
f01b1ded15124283b6ab5ff112f5d2d0,dfbf91bd129943158cfe23b97304b5c1,100.76214664529773,43,44,44,38,45
8d34d2b42e16403aa60115a584f1a810,dfbf91bd129943158cfe23b97304b5c1,92.56042421236923,25,24,24,23,24
697c8d70e6264aefbc22661affd52503,dfbf91bd129943158cfe23b97304b5c1,46.13949531199747,391,418,418,388,418
d9ad81755b414d3bb737100b4fd3c7d1,dfbf91bd129943158cfe23b97304b5c1,192.20602932545034,3,0,0,0,0
c1028a37b37c4a22855c62df287b9ff3,dfbf91bd129943158cfe23b97304b5c1,135.55424827455695,3,3,3,2,3
bb677f90ff5d4da6a490119d1b04d5fe,dfbf91bd129943158cfe23b97304b5c1,29.241738787911217,59,80,69,72,80
03c48f2087b243c8a50b730ff192d682,dfbf91bd129943158cfe23b97304b5c1,57.38677959198215,54,58,58,0,57
0ebee0b9635648dc8b0e31647d79a43d,dfbf91bd129943158cfe23b97304b5c1,169.7112317222722,4,6,6,6,8
6109bfc68337455ea661c898ef7cbbd8,dfbf91bd129943158cfe23b97304b5c1,19.361820818414245,169,177,174,175,177
24b61b556b1f4c1696e6d5b0ef0663c9,dfbf91bd129943158cfe23b97304b5c1,128.23048412604908,28,25,25,20,23
f4bf762fd5724eeda954ccaa8876d5d6,dfbf91bd129943158cfe23b97304b5c1,194.62307054845644,4,2,2,0,2
52e419c48b2c4823b217fa84d9646bac,dfbf91bd129943158cfe23b97304b5c1,147.93367331632422,11,24,22,12,24
986e44138e0c4183a7d187fa89709735,dfbf91bd129943158cfe23b97304b5c1,131.3403137471546,8,8,8,8,8
62f4bc771db94093a13e3615a3f4935e,dfbf91bd129943158cfe23b97304b5c1,20.453195157850885,130,141,134,126,138
fb234f5bc18e482aafd9015199664faf,dfbf91bd129943158cfe23b97304b5c1,15.05876824339836,726,725,704,507,725
0cb097141e6745879a12e7210026f9fd,dfbf91bd129943158cfe23b97304b5c1,162.13514058794712,7,7,7,7,7
110f7248fa2b44059bc58f2eb2b883cc,dfbf91bd129943158cfe23b97304b5c1,203.8038645734202,4,2,2,0,2
00d4e9faefe84e94ab353b0402ae1b04,dfbf91bd129943158cfe23b97304b5c1,5.242758980459693,5317,8761,363,8595,8759
1a042adcf6304e5aa180e3c828f84979,dfbf91bd129943158cfe23b97304b5c1,63.03409833076049,52,57,52,16,52
09e44e9210984382bc51a1df945b5b71,dfbf91bd129943158cfe23b97304b5c1,80.10741941295164,102,94,94,95,95
f6319e1579074a6a87c0a75a74c23db0,dfbf91bd129943158cfe23b97304b5c1,219.03701310833242,23,28,28,13,28
e6176fc260f247bd855d7383d91d9ab6,dfbf91bd129943158cfe23b97304b5c1,88.27000176622235,18,19,19,13,19
0a157b1854094aa88ed02cf480c2cb99,dfbf91bd129943158cfe23b97304b5c1,115.85332835466251,12,9,9,8,9
63d6c4e89e354f448b43a9719f32ce8f,dfbf91bd129943158cfe23b97304b5c1,184.31661986926096,34,29,29,22,29
7bd35a8cca3b4613b1208dfc1aaa11b5,dfbf91bd129943158cfe23b97304b5c1,55.71886626891874,217,221,221,212,221
e18919ebfea742ceb1fd5e07124833e2,dfbf91bd129943158cfe23b97304b5c1,140.70146291860627,5,1,1,1,1
0bd488d466b64899bf0ad0b0f8966021,dfbf91bd129943158cfe23b97304b5c1,29.460166201696982,78,84,81,57,84
5534a0c9afd44902ac5c14f1e42b04f7,dfbf91bd129943158cfe23b97304b5c1,85.66698993193889,49,52,52,52,52
215bc5ce02fb4dfe8996df934b215322,dfbf91bd129943158cfe23b97304b5c1,82.20131171499798,21,19,18,4,19
483981b2250f4107b10fc28f1c2cb08f,dfbf91bd129943158cfe23b97304b5c1,56.51212505740116,86,91,91,90,91
77a8fe34b8ea44c4955b2dc38973ce51,dfbf91bd129943158cfe23b97304b5c1,113.50762854260698,44,38,35,14,34
cdfe2630fada4adb9705c9a095904d77,17f7f55abf7149808ac93fbceb62dc4b,191.46763877033936,6,4,4,1,4
77eb6e1b20174d0d89021e31e94e067c,17f7f55abf7149808ac93fbceb62dc4b,85.57306632627565,11,13,13,1,13
08e679aee5074bd5b9242b78706ab8a2,17f7f55abf7149808ac93fbceb62dc4b,106.46459761094891,1,1,1,0,1
a8fe9086ded2497eb77fecc29cf9ca6a,17f7f55abf7149808ac93fbceb62dc4b,89.3639541689062,9,9,9,4,9
8846626b67e1401bb1943dc4a7d59289,17f7f55abf7149808ac93fbceb62dc4b,124.94958879121857,2,2,2,2,2
1b4e1046efec4984ac47d20fd71b2294,17f7f55abf7149808ac93fbceb62dc4b,20.962680135694928,58,68,62,3,68
369654cf603a47e98e72d45845231a55,17f7f55abf7149808ac93fbceb62dc4b,134.45577647008417,2,2,2,2,2
c687d4dd59c549219ac7c252c2061c12,17f7f55abf7149808ac93fbceb62dc4b,114.0692529130273,15,17,16,15,17
b15cf6b4a4454dcca1ec564264e9c4be,17f7f55abf7149808ac93fbceb62dc4b,191.79362507374202,11,12,12,12,12
41234efda00a45c09a71c740b9ca0ce7,17f7f55abf7149808ac93fbceb62dc4b,161.3505339561644,3,1,1,0,1
fc6793eb3c884675af21f325bf8569fd,17f7f55abf7149808ac93fbceb62dc4b,150.54362826547097,8,9,9,0,9
2de681a4852940cf8770f79196e8a01a,17f7f55abf7149808ac93fbceb62dc4b,74.89950663660883,18,19,19,0,19
1ea9fdb1ab7442d5bb72418ecce2e2cd,17f7f55abf7149808ac93fbceb62dc4b,84.75703733816755,7,4,4,3,4
7697c842a96241559200d07240c26113,17f7f55abf7149808ac93fbceb62dc4b,99.17080339901104,7,7,7,0,7
94d149be349f493f894be5d1dae685ec,17f7f55abf7149808ac93fbceb62dc4b,139.14756747933606,8,5,5,5,5
3b32aef8127d4f5eb51943168c879a9c,17f7f55abf7149808ac93fbceb62dc4b,35.737273841695256,59,70,70,93,70
85d796ff740646b0b5cf6c4c3f1eeb34,17f7f55abf7149808ac93fbceb62dc4b,63.58635494776175,34,37,35,24,37
2123b2ee1e694da294ab360b964aece6,17f7f55abf7149808ac93fbceb62dc4b,119.30424486320051,5,7,7,0,7
4bbccc29ec9d4ede87340fa0e61af6d0,17f7f55abf7149808ac93fbceb62dc4b,31.44769369970335,5308,5969,5798,6004,5972
7372c302c17a4862b9111039a83fa712,17f7f55abf7149808ac93fbceb62dc4b,163.09146311101327,7,13,13,1,13
45890e4b47de4679b2c4e529ee18c926,17f7f55abf7149808ac93fbceb62dc4b,74.05961091887556,13,14,13,0,14
55d5b7732f414131ae768b861aaab937,17f7f55abf7149808ac93fbceb62dc4b,88.03732004032055,24,24,24,24,24
70a866629f544d4daf74b26a6ff3c84a,17f7f55abf7149808ac93fbceb62dc4b,74.20132157797451,46,41,39,1,41
012052f7a90a4677bf4bb09d63bf9b55,17f7f55abf7149808ac93fbceb62dc4b,162.35358759782963,3,3,3,3,3
41a7eefcd16e4f7395329bd6e2074112,17f7f55abf7149808ac93fbceb62dc4b,59.71630259863251,60,74,74,7,72
2c556fdb78ca4315903987f1e1338d14,17f7f55abf7149808ac93fbceb62dc4b,53.92546323961055,34,43,41,41,43
d6d298ea700444809e7a15f4d2a544a4,17f7f55abf7149808ac93fbceb62dc4b,91.2537222419673,13,14,14,0,14
4f7c2734896a44b1bdec80b704ab7ddd,17f7f55abf7149808ac93fbceb62dc4b,96.01102838729419,10,14,14,0,14
e28759de5ec1479d9f72db90d7646d63,17f7f55abf7149808ac93fbceb62dc4b,140.97178600378317,3,3,3,0,3
e682250ab9514843b40186578a361183,17f7f55abf7149808ac93fbceb62dc4b,61.27674722272115,6,6,6,0,6
e1e746783250437dbcc0efd5a89c0442,17f7f55abf7149808ac93fbceb62dc4b,85.21267911424918,29,33,33,10,33
76e2cb6e4dc8411bb06abecfe0f56776,17f7f55abf7149808ac93fbceb62dc4b,106.49454635806565,1,1,1,0,1
2bd604d2efee489eb2212c8719ca0b66,17f7f55abf7149808ac93fbceb62dc4b,145.5004983547147,1,0,0,0,0
71b21021ecd44960b6ef8a01ba3d7310,17f7f55abf7149808ac93fbceb62dc4b,19.002493909708225,81,109,90,120,108
57160d31bedd4e98862aeeb9ee2d2040,17f7f55abf7149808ac93fbceb62dc4b,72.26318309960814,21,27,26,23,27
3d6ec27df6b5408eb69ad3dae4a2010d,17f7f55abf7149808ac93fbceb62dc4b,69.57292147369124,710,798,788,798,798
399109b0711848f0960fb5ea945a2336,17f7f55abf7149808ac93fbceb62dc4b,205.2530239018255,7,3,3,2,3
78d995c80530491ebacfd942af6b6e20,17f7f55abf7149808ac93fbceb62dc4b,179.15846002629783,17,21,21,0,21
16a69173eb3f45658f1099497240fe11,17f7f55abf7149808ac93fbceb62dc4b,106.28590593057952,2,1,1,0,1
b4bc9f0a624c4a709d5403ff579c67b1,17f7f55abf7149808ac93fbceb62dc4b,68.29022909674963,221,244,244,238,244
ddf6eb5520654be38467504565e9b16f,17f7f55abf7149808ac93fbceb62dc4b,191.86078441383913,1,0,0,0,0
c8be7490df534714906675d51c93251b,17f7f55abf7149808ac93fbceb62dc4b,51.5628339142657,295,335,323,323,335
fb977848d27d41eeab7058668bc8e059,17f7f55abf7149808ac93fbceb62dc4b,41.800197621670264,76,102,99,91,105
86eab3a4b15f438184476586860ea6cb,17f7f55abf7149808ac93fbceb62dc4b,71.41343963322397,367,456,437,302,455
1dd1bc56adcd43cb89fd4d990c309acf,17f7f55abf7149808ac93fbceb62dc4b,101.74815920325425,37,37,36,37,37
cfbe7aa209b644e6a564d8e1a9216558,17f7f55abf7149808ac93fbceb62dc4b,218.50434737856116,4,2,2,0,2
a986d302796341f9865caec7be629c3e,17f7f55abf7149808ac93fbceb62dc4b,20.57662174940264,81,95,88,53,95
fd0e6e9daa6246499aef8ddf23b23857,17f7f55abf7149808ac93fbceb62dc4b,26.48727827840397,6016,7664,7267,7962,7665
b8664bfa471048d08a08ed45cadffd87,17f7f55abf7149808ac93fbceb62dc4b,159.31173818390957,10,11,11,11,11
7276dc16cea64e208ba78148f84a2889,17f7f55abf7149808ac93fbceb62dc4b,105.09231997382975,8,9,9,3,9
a164e6115b384115b9de06267793bbe4,17f7f55abf7149808ac93fbceb62dc4b,167.23684492900819,3,3,3,3,3
a3bd3b6515934efdb1ff6b342be59cc5,17f7f55abf7149808ac93fbceb62dc4b,46.23597854906708,24,24,23,0,24
63aade4ef90244b1b59d36cad1f4820b,17f7f55abf7149808ac93fbceb62dc4b,143.99624141138995,19,15,14,9,15
e5c0b203639c4d9d8db40684befbd48b,17f7f55abf7149808ac93fbceb62dc4b,101.04175214983228,19,18,18,15,18
b969a80699924a4b9bbed923c1ef4b07,17f7f55abf7149808ac93fbceb62dc4b,122.93214665168976,28,29,29,3,29
68c5c8b4d5b545df9c1ea2c6d336b543,17f7f55abf7149808ac93fbceb62dc4b,58.05151756399242,17,15,15,0,15
b8ec099df4e447dc9447928ac95aaf9d,17f7f55abf7149808ac93fbceb62dc4b,94.20285543034299,64,68,68,68,68
c42aa0f73f8547419963673ae925c575,17f7f55abf7149808ac93fbceb62dc4b,48.88939423383332,10,10,9,10,10
d1df2e58b2174dd7aebd68586872bf5b,17f7f55abf7149808ac93fbceb62dc4b,156.57468289839696,11,13,13,8,13
e44416dcdf7b4bc394b3dfe50617a1d9,17f7f55abf7149808ac93fbceb62dc4b,18.049963543435123,420,424,418,236,424
a6b822fe9719481590437ff8292c0bcb,17f7f55abf7149808ac93fbceb62dc4b,53.978474713448605,20,21,21,7,20
6f9ebd7b61884e24a65d6fa333033090,17f7f55abf7149808ac93fbceb62dc4b,155.40514591187807,7,5,5,5,5
e136847e859d47529a21fe2c38c73659,17f7f55abf7149808ac93fbceb62dc4b,155.8421493132052,46,49,49,44,49
1cd235224eca44ceb2de937dbaf60ff8,17f7f55abf7149808ac93fbceb62dc4b,41.14356254594154,32,34,30,5,34
003bcb3f573445fdb02e534f6809bb80,17f7f55abf7149808ac93fbceb62dc4b,27.88523403788918,54,60,58,2,60
4b03361ad4c24720aa38f690a4c0f72c,17f7f55abf7149808ac93fbceb62dc4b,153.17424449580332,4,4,4,0,4
c77276ec701444e8b5d80f0246970449,17f7f55abf7149808ac93fbceb62dc4b,148.41545043364,9,7,7,7,7
54d98cd1feeb4b6dad7d492872717b6d,17f7f55abf7149808ac93fbceb62dc4b,87.13171434559095,28,24,23,2,24
3782206461b24c88a1b5572e5629f5ac,17f7f55abf7149808ac93fbceb62dc4b,178.47185839072182,1,4,4,4,4
aa92ae01f1274928a5f39b60e47580e0,17f7f55abf7149808ac93fbceb62dc4b,47.92149939481376,35,36,36,38,36
