sample_token,source,region,band_m,count,denominator
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,all_azimuth,50-100,4,19399
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,all_azimuth,100-150,0,19399
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,all_azimuth,150-400,0,19399
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,all_azimuth,>=400,0,19399
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,forward_30deg,0-50,13390,13390
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,forward_30deg,50-100,0,13390
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,forward_30deg,100-150,0,13390
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,forward_30deg,150-400,0,13390
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,LIDAR_TOP_FRONT,forward_30deg,>=400,0,13390
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,all_azimuth,0-50,9,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,all_azimuth,50-100,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,all_azimuth,100-150,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,all_azimuth,150-400,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,all_azimuth,>=400,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,forward_30deg,0-50,9,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,forward_30deg,50-100,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,forward_30deg,100-150,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,forward_30deg,150-400,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_one,forward_30deg,>=400,0,9
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,all_azimuth,0-50,19,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,all_azimuth,50-100,0,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,all_azimuth,100-150,0,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,all_azimuth,150-400,0,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,all_azimuth,>=400,0,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,forward_30deg,0-50,18,18
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,forward_30deg,50-100,0,18
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,forward_30deg,100-150,0,18
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,forward_30deg,150-400,0,18
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,camera_four,forward_30deg,>=400,0,18
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,all_azimuth,0-50,8,35
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,all_azimuth,50-100,8,35
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,all_azimuth,100-150,6,35
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,all_azimuth,150-400,13,35
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,all_azimuth,>=400,0,35
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,forward_30deg,0-50,2,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,forward_30deg,50-100,4,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,forward_30deg,100-150,6,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,forward_30deg,150-400,7,19
9bd4a2d0f3ae4c5fbc8f9b25c3a5fc05,ground_truth,forward_30deg,>=400,0,19
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,all_azimuth,0-50,209,765
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,all_azimuth,50-100,267,765
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,all_azimuth,100-150,178,765
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,all_azimuth,150-400,111,765
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,all_azimuth,>=400,0,765
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,forward_30deg,0-50,140,679
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,forward_30deg,50-100,252,679
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,forward_30deg,100-150,176,679
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,forward_30deg,150-400,111,679
0556486618ae429895ef8caa898ee953,RADAR_LEFT_FRONT,forward_30deg,>=400,0,679
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,all_azimuth,0-50,50657,79549
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,all_azimuth,50-100,25050,79549
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,all_azimuth,100-150,3072,79549
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,all_azimuth,150-400,770,79549
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,all_azimuth,>=400,0,79549
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,forward_30deg,0-50,16736,21266
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,forward_30deg,50-100,3064,21266
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,forward_30deg,100-150,1095,21266
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,forward_30deg,150-400,371,21266
0556486618ae429895ef8caa898ee953,LIDAR_LEFT,forward_30deg,>=400,0,21266
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,all_azimuth,0-50,19746,19758
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,all_azimuth,50-100,12,19758
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,all_azimuth,100-150,0,19758
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,all_azimuth,150-400,0,19758
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,all_azimuth,>=400,0,19758
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,forward_30deg,0-50,13436,13436
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,forward_30deg,50-100,0,13436
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,forward_30deg,100-150,0,13436
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,forward_30deg,150-400,0,13436
0556486618ae429895ef8caa898ee953,LIDAR_TOP_FRONT,forward_30deg,>=400,0,13436
0556486618ae429895ef8caa898ee953,camera_one,all_azimuth,0-50,0,10
0556486618ae429895ef8caa898ee953,camera_one,all_azimuth,50-100,9,10
0556486618ae429895ef8caa898ee953,camera_one,all_azimuth,100-150,1,10
0556486618ae429895ef8caa898ee953,camera_one,all_azimuth,150-400,0,10
0556486618ae429895ef8caa898ee953,camera_one,all_azimuth,>=400,0,10
0556486618ae429895ef8caa898ee953,camera_one,forward_30deg,0-50,0,10
0556486618ae429895ef8caa898ee953,camera_one,forward_30deg,50-100,9,10
0556486618ae429895ef8caa898ee953,camera_one,forward_30deg,100-150,1,10
0556486618ae429895ef8caa898ee953,camera_one,forward_30deg,150-400,0,10
0556486618ae429895ef8caa898ee953,camera_one,forward_30deg,>=400,0,10
0556486618ae429895ef8caa898ee953,camera_four,all_azimuth,0-50,8,20
0556486618ae429895ef8caa898ee953,camera_four,all_azimuth,50-100,11,20
0556486618ae429895ef8caa898ee953,camera_four,all_azimuth,100-150,1,20
0556486618ae429895ef8caa898ee953,camera_four,all_azimuth,150-400,0,20
0556486618ae429895ef8caa898ee953,camera_four,all_azimuth,>=400,0,20
0556486618ae429895ef8caa898ee953,camera_four,forward_30deg,0-50,8,20
0556486618ae429895ef8caa898ee953,camera_four,forward_30deg,50-100,11,20
0556486618ae429895ef8caa898ee953,camera_four,forward_30deg,100-150,1,20
0556486618ae429895ef8caa898ee953,camera_four,forward_30deg,150-400,0,20
0556486618ae429895ef8caa898ee953,camera_four,forward_30deg,>=400,0,20
0556486618ae429895ef8caa898ee953,ground_truth,all_azimuth,0-50,9,34
0556486618ae429895ef8caa898ee953,ground_truth,all_azimuth,50-100,7,34
0556486618ae429895ef8caa898ee953,ground_truth,all_azimuth,100-150,7,34
0556486618ae429895ef8caa898ee953,ground_truth,all_azimuth,150-400,11,34
0556486618ae429895ef8caa898ee953,ground_truth,all_azimuth,>=400,0,34
0556486618ae429895ef8caa898ee953,ground_truth,forward_30deg,0-50,2,17
0556486618ae429895ef8caa898ee953,ground_truth,forward_30deg,50-100,3,17
0556486618ae429895ef8caa898ee953,ground_truth,forward_30deg,100-150,7,17
0556486618ae429895ef8caa898ee953,ground_truth,forward_30deg,150-400,5,17
0556486618ae429895ef8caa898ee953,ground_truth,forward_30deg,>=400,0,17
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,all_azimuth,0-50,229,717
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,all_azimuth,50-100,213,717
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,all_azimuth,100-150,166,717
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,all_azimuth,150-400,109,717
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,all_azimuth,>=400,0,717
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,forward_30deg,0-50,152,620
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,forward_30deg,50-100,200,620
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,forward_30deg,100-150,162,620
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,forward_30deg,150-400,106,620
896fee4da88548658064bbe791974249,RADAR_LEFT_FRONT,forward_30deg,>=400,0,620
896fee4da88548658064bbe791974249,LIDAR_LEFT,all_azimuth,0-50,52228,79227
896fee4da88548658064bbe791974249,LIDAR_LEFT,all_azimuth,50-100,22866,79227
896fee4da88548658064bbe791974249,LIDAR_LEFT,all_azimuth,100-150,3091,79227
896fee4da88548658064bbe791974249,LIDAR_LEFT,all_azimuth,150-400,1042,79227
896fee4da88548658064bbe791974249,LIDAR_LEFT,all_azimuth,>=400,0,79227
896fee4da88548658064bbe791974249,LIDAR_LEFT,forward_30deg,0-50,16780,20987
896fee4da88548658064bbe791974249,LIDAR_LEFT,forward_30deg,50-100,2608,20987
896fee4da88548658064bbe791974249,LIDAR_LEFT,forward_30deg,100-150,1068,20987
896fee4da88548658064bbe791974249,LIDAR_LEFT,forward_30deg,150-400,531,20987
896fee4da88548658064bbe791974249,LIDAR_LEFT,forward_30deg,>=400,0,20987
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,all_azimuth,0-50,19623,19629
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,all_azimuth,50-100,6,19629
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,all_azimuth,100-150,0,19629
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,all_azimuth,150-400,0,19629
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,all_azimuth,>=400,0,19629
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,forward_30deg,0-50,13309,13309
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,forward_30deg,50-100,0,13309
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,forward_30deg,100-150,0,13309
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,forward_30deg,150-400,0,13309
896fee4da88548658064bbe791974249,LIDAR_TOP_FRONT,forward_30deg,>=400,0,13309
896fee4da88548658064bbe791974249,camera_one,all_azimuth,0-50,0,9
896fee4da88548658064bbe791974249,camera_one,all_azimuth,50-100,9,9
896fee4da88548658064bbe791974249,camera_one,all_azimuth,100-150,0,9
896fee4da88548658064bbe791974249,camera_one,all_azimuth,150-400,0,9
896fee4da88548658064bbe791974249,camera_one,all_azimuth,>=400,0,9
896fee4da88548658064bbe791974249,camera_one,forward_30deg,0-50,0,9
896fee4da88548658064bbe791974249,camera_one,forward_30deg,50-100,9,9
896fee4da88548658064bbe791974249,camera_one,forward_30deg,100-150,0,9
896fee4da88548658064bbe791974249,camera_one,forward_30deg,150-400,0,9
896fee4da88548658064bbe791974249,camera_one,forward_30deg,>=400,0,9
896fee4da88548658064bbe791974249,camera_four,all_azimuth,0-50,4,23
896fee4da88548658064bbe791974249,camera_four,all_azimuth,50-100,19,23
896fee4da88548658064bbe791974249,camera_four,all_azimuth,100-150,0,23
896fee4da88548658064bbe791974249,camera_four,all_azimuth,150-400,0,23
896fee4da88548658064bbe791974249,camera_four,all_azimuth,>=400,0,23
896fee4da88548658064bbe791974249,camera_four,forward_30deg,0-50,4,23
896fee4da88548658064bbe791974249,camera_four,forward_30deg,50-100,19,23
896fee4da88548658064bbe791974249,camera_four,forward_30deg,100-150,0,23
896fee4da88548658064bbe791974249,camera_four,forward_30deg,150-400,0,23
896fee4da88548658064bbe791974249,camera_four,forward_30deg,>=400,0,23
896fee4da88548658064bbe791974249,ground_truth,all_azimuth,0-50,10,34
896fee4da88548658064bbe791974249,ground_truth,all_azimuth,50-100,8,34
896fee4da88548658064bbe791974249,ground_truth,all_azimuth,100-150,6,34
896fee4da88548658064bbe791974249,ground_truth,all_azimuth,150-400,10,34
896fee4da88548658064bbe791974249,ground_truth,all_azimuth,>=400,0,34
896fee4da88548658064bbe791974249,ground_truth,forward_30deg,0-50,2,19
896fee4da88548658064bbe791974249,ground_truth,forward_30deg,50-100,5,19
896fee4da88548658064bbe791974249,ground_truth,forward_30deg,100-150,5,19
896fee4da88548658064bbe791974249,ground_truth,forward_30deg,150-400,7,19
896fee4da88548658064bbe791974249,ground_truth,forward_30deg,>=400,0,19
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,all_azimuth,0-50,198,800
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,all_azimuth,50-100,281,800
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,all_azimuth,100-150,213,800
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,all_azimuth,150-400,108,800
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,all_azimuth,>=400,0,800
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,forward_30deg,0-50,124,697
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,forward_30deg,50-100,260,697
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,forward_30deg,100-150,207,697
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,forward_30deg,150-400,106,697
34d0b00f1801498c803ec07dce543b72,RADAR_LEFT_FRONT,forward_30deg,>=400,0,697
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,all_azimuth,0-50,56747,79505
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,all_azimuth,50-100,18959,79505
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,all_azimuth,100-150,2807,79505
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,all_azimuth,150-400,992,79505
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,all_azimuth,>=400,0,79505
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,forward_30deg,0-50,17179,21513
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,forward_30deg,50-100,2682,21513
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,forward_30deg,100-150,1211,21513
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,forward_30deg,150-400,441,21513
34d0b00f1801498c803ec07dce543b72,LIDAR_LEFT,forward_30deg,>=400,0,21513
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,all_azimuth,0-50,19645,19647
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,all_azimuth,50-100,2,19647
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,all_azimuth,100-150,0,19647
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,all_azimuth,150-400,0,19647
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,all_azimuth,>=400,0,19647
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,forward_30deg,0-50,13424,13426
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,forward_30deg,50-100,2,13426
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,forward_30deg,100-150,0,13426
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,forward_30deg,150-400,0,13426
34d0b00f1801498c803ec07dce543b72,LIDAR_TOP_FRONT,forward_30deg,>=400,0,13426
34d0b00f1801498c803ec07dce543b72,camera_one,all_azimuth,0-50,0,10
34d0b00f1801498c803ec07dce543b72,camera_one,all_azimuth,50-100,10,10
34d0b00f1801498c803ec07dce543b72,camera_one,all_azimuth,100-150,0,10
34d0b00f1801498c803ec07dce543b72,camera_one,all_azimuth,150-400,0,10
34d0b00f1801498c803ec07dce543b72,camera_one,all_azimuth,>=400,0,10
34d0b00f1801498c803ec07dce543b72,camera_one,forward_30deg,0-50,0,8
34d0b00f1801498c803ec07dce543b72,camera_one,forward_30deg,50-100,8,8
34d0b00f1801498c803ec07dce543b72,camera_one,forward_30deg,100-150,0,8
34d0b00f1801498c803ec07dce543b72,camera_one,forward_30deg,150-400,0,8
34d0b00f1801498c803ec07dce543b72,camera_one,forward_30deg,>=400,0,8
34d0b00f1801498c803ec07dce543b72,camera_four,all_azimuth,0-50,3,25
34d0b00f1801498c803ec07dce543b72,camera_four,all_azimuth,50-100,22,25
34d0b00f1801498c803ec07dce543b72,camera_four,all_azimuth,100-150,0,25
34d0b00f1801498c803ec07dce543b72,camera_four,all_azimuth,150-400,0,25
34d0b00f1801498c803ec07dce543b72,camera_four,all_azimuth,>=400,0,25
34d0b00f1801498c803ec07dce543b72,camera_four,forward_30deg,0-50,0,20
34d0b00f1801498c803ec07dce543b72,camera_four,forward_30deg,50-100,20,20
34d0b00f1801498c803ec07dce543b72,camera_four,forward_30deg,100-150,0,20
34d0b00f1801498c803ec07dce543b72,camera_four,forward_30deg,150-400,0,20
34d0b00f1801498c803ec07dce543b72,camera_four,forward_30deg,>=400,0,20
34d0b00f1801498c803ec07dce543b72,ground_truth,all_azimuth,0-50,9,34
34d0b00f1801498c803ec07dce543b72,ground_truth,all_azimuth,50-100,10,34
34d0b00f1801498c803ec07dce543b72,ground_truth,all_azimuth,100-150,8,34
34d0b00f1801498c803ec07dce543b72,ground_truth,all_azimuth,150-400,7,34
34d0b00f1801498c803ec07dce543b72,ground_truth,all_azimuth,>=400,0,34
34d0b00f1801498c803ec07dce543b72,ground_truth,forward_30deg,0-50,2,17
34d0b00f1801498c803ec07dce543b72,ground_truth,forward_30deg,50-100,4,17
34d0b00f1801498c803ec07dce543b72,ground_truth,forward_30deg,100-150,7,17
34d0b00f1801498c803ec07dce543b72,ground_truth,forward_30deg,150-400,4,17
34d0b00f1801498c803ec07dce543b72,ground_truth,forward_30deg,>=400,0,17
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,all_azimuth,0-50,206,796
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,all_azimuth,50-100,251,796
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,all_azimuth,100-150,247,796
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,all_azimuth,150-400,92,796
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,all_azimuth,>=400,0,796
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,forward_30deg,0-50,114,678
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,forward_30deg,50-100,239,678
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,forward_30deg,100-150,238,678
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,forward_30deg,150-400,87,678
8087e38a235948e1a12fc698a2fbd73d,RADAR_LEFT_FRONT,forward_30deg,>=400,0,678
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,all_azimuth,0-50,56871,79157
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,all_azimuth,50-100,18090,79157
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,all_azimuth,100-150,3227,79157
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,all_azimuth,150-400,969,79157
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,all_azimuth,>=400,0,79157
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,forward_30deg,0-50,16808,21257
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,forward_30deg,50-100,2824,21257
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,forward_30deg,100-150,1234,21257
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,forward_30deg,150-400,391,21257
8087e38a235948e1a12fc698a2fbd73d,LIDAR_LEFT,forward_30deg,>=400,0,21257
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,all_azimuth,0-50,19605,19623
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,all_azimuth,50-100,18,19623
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,all_azimuth,100-150,0,19623
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,all_azimuth,150-400,0,19623
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,all_azimuth,>=400,0,19623
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,forward_30deg,0-50,13395,13396
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,forward_30deg,50-100,1,13396
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,forward_30deg,100-150,0,13396
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,forward_30deg,150-400,0,13396
8087e38a235948e1a12fc698a2fbd73d,LIDAR_TOP_FRONT,forward_30deg,>=400,0,13396
8087e38a235948e1a12fc698a2fbd73d,camera_one,all_azimuth,0-50,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,all_azimuth,50-100,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,all_azimuth,100-150,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,all_azimuth,150-400,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,all_azimuth,>=400,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,forward_30deg,0-50,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,forward_30deg,50-100,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,forward_30deg,100-150,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,forward_30deg,150-400,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_one,forward_30deg,>=400,0,0
8087e38a235948e1a12fc698a2fbd73d,camera_four,all_azimuth,0-50,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,all_azimuth,50-100,3,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,all_azimuth,100-150,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,all_azimuth,150-400,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,all_azimuth,>=400,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,forward_30deg,0-50,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,forward_30deg,50-100,3,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,forward_30deg,100-150,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,forward_30deg,150-400,0,3
8087e38a235948e1a12fc698a2fbd73d,camera_four,forward_30deg,>=400,0,3
8087e38a235948e1a12fc698a2fbd73d,ground_truth,all_azimuth,0-50,12,34
8087e38a235948e1a12fc698a2fbd73d,ground_truth,all_azimuth,50-100,7,34
8087e38a235948e1a12fc698a2fbd73d,ground_truth,all_azimuth,100-150,7,34
8087e38a235948e1a12fc698a2fbd73d,ground_truth,all_azimuth,150-400,8,34
8087e38a235948e1a12fc698a2fbd73d,ground_truth,all_azimuth,>=400,0,34
8087e38a235948e1a12fc698a2fbd73d,ground_truth,forward_30deg,0-50,3,17
8087e38a235948e1a12fc698a2fbd73d,ground_truth,forward_30deg,50-100,2,17
8087e38a235948e1a12fc698a2fbd73d,ground_truth,forward_30deg,100-150,7,17
8087e38a235948e1a12fc698a2fbd73d,ground_truth,forward_30deg,150-400,5,17
8087e38a235948e1a12fc698a2fbd73d,ground_truth,forward_30deg,>=400,0,17
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,all_azimuth,0-50,234,752
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,all_azimuth,50-100,248,752
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,all_azimuth,100-150,175,752
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,all_azimuth,150-400,95,752
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,all_azimuth,>=400,0,752
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,forward_30deg,0-50,121,623
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,forward_30deg,50-100,243,623
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,forward_30deg,100-150,168,623
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,forward_30deg,150-400,91,623
4a2da2b50d9749bc82bd567c13c6dc79,RADAR_LEFT_FRONT,forward_30deg,>=400,0,623
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,all_azimuth,0-50,56874,78837
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,all_azimuth,50-100,17612,78837
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,all_azimuth,100-150,3109,78837
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,all_azimuth,150-400,1242,78837
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,all_azimuth,>=400,0,78837
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,forward_30deg,0-50,17206,21212
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,forward_30deg,50-100,2533,21212
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,forward_30deg,100-150,1035,21212
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,forward_30deg,150-400,438,21212
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_LEFT,forward_30deg,>=400,0,21212
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_TOP_FRONT,all_azimuth,0-50,20406,20406
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_TOP_FRONT,all_azimuth,50-100,0,20406
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_TOP_FRONT,all_azimuth,100-150,0,20406
4a2da2b50d9749bc82bd567c13c6dc79,LIDAR_TOP_FRONT,all_azimuth,150-400,0,20406
